t_low,t_high,fraud_loss,customer_loss,op_cost,total_cost,savings,effective_recall,n_challenged,n_blocked,challenge_rate,block_rate,legit_challenged,legit_blocked
0.42000000000000004,0.52,13788367.26225,62735073.49896001,21330.0,76544770.76121001,-18604352.201210007,0.7540846456692913,4266,10457,0.03611948386222779,0.08853760964540928,3970,7644
0.42000000000000004,0.54,13945390.14375,57792248.073840015,24990.0,71762628.21759002,-13822209.657590017,0.7515009842519684,4998,9725,0.04231720120567616,0.08233989230196091,4632,6982
0.42000000000000004,0.56,14140772.341500001,53394978.954440005,28480.0,67564231.29594001,-9623812.73594001,0.7490280511811024,5696,9027,0.04822704643207911,0.07643004707555796,5263,6351
0.42000000000000004,0.5800000000000001,14348999.62875,49265051.19928,31580.0,63645630.828030005,-5705212.268030003,0.7465551181102362,6316,8407,0.053476479154672,0.07118061435296508,5816,5798
0.42000000000000004,0.6,14493587.288250001,45439232.445439994,34405.0,59967224.73368999,-2026806.1736899912,0.7443036417322835,6881,7842,0.058260236393809055,0.06639685711382802,6320,5294
0.42000000000000004,0.62,14629261.68225,41641134.65004,37300.0,56307696.33229,1632722.2277100012,0.7418307086614173,7460,7263,0.06316252921055306,0.061494564297084026,6832,4782
0.42000000000000004,0.64,14797338.799500002,38521441.95776,39935.0,53358715.75726,4581702.80274,0.7393208661417323,7987,6736,0.067624547024757,0.05703254648288007,7291,4323
0.42000000000000004,0.66,14981762.811,35031316.180240005,42615.0,50055693.99124001,7884724.568759993,0.7365895669291339,8523,6200,0.07216276628170827,0.05249432722592881,7753,3861
0.42000000000000004,0.68,15114774.270000001,31494157.544600002,45055.0,46653986.814600006,11286431.745399997,0.7345226377952756,9011,5712,0.07629457784400719,0.048362515663629896,8185,3429
0.42000000000000004,0.7000000000000001,15365029.67325,28177979.25944,47665.0,43590673.93269,14349744.62731,0.7315329724409448,9533,5190,0.08071426152335151,0.04394283198428557,8626,2988
0.42000000000000004,0.7200000000000001,15601451.600250002,25048542.17384,50045.0,40700038.77409001,17240379.785909995,0.728248031496063,10009,4714,0.08474447116198733,0.03991262234564975,9013,2601
0.42000000000000004,0.74,15848439.674250001,22027868.269199997,52160.0,37928467.94345,20011950.616550006,0.72533218503937,10432,4291,0.08832593897111118,0.03633115453652589,9357,2257
0.42000000000000004,0.76,16113561.24075,19167048.45512,54385.0,35334994.69587,22605423.864130005,0.7219734251968504,10877,3846,0.09209367697361737,0.03256341653401971,9711,1903
0.42000000000000004,0.78,16389423.1215,16703912.311360002,56200.0,33149535.432860002,24790883.12714,0.718873031496063,11240,3483,0.09516713516442578,0.0294899583432113,9990,1624
0.42000000000000004,0.8,16621106.014500001,14467071.525760002,58120.0,31146297.540260002,26794121.01974,0.7155511811023622,11624,3099,0.0984183967216446,0.026238696785992482,10284,1330
0.42000000000000004,0.8200000000000001,16862517.1635,12630689.66996,59755.0,29552961.83346,28387456.726540003,0.7125615157480315,11951,2772,0.10118704914146374,0.023470044366173334,10530,1084
0.42000000000000004,0.8400000000000001,17157542.017500002,10685477.900559999,61420.0,27904439.91806,30035978.64194,0.7092765748031497,12284,2439,0.10400650252311444,0.02065059098452264,10774,840
0.42000000000000004,0.86,17439337.53825,8818486.9988,63015.0,26320839.53705,31619579.02295,0.7052165354330708,12603,2120,0.1067074203271582,0.017949673180478885,10983,631
0.42000000000000004,0.88,17714069.525250003,7713136.7148,64215.0,25491421.240050003,32448997.31995,0.7021899606299212,12843,1880,0.10873945880041995,0.01591763470721712,11141,473
0.42000000000000004,0.9,18046517.0475,6789758.85044,65410.0,24901685.89794,33038732.662060004,0.6981299212598425,13082,1641,0.11076303044670979,0.013894063060927287,11270,344
0.42000000000000004,0.92,18193624.53375,5989285.65032,66405.0,24249315.184070002,33691103.37593,0.6943282480314961,13281,1442,0.11244792901412266,0.01220916449351441,11366,248
0.42000000000000004,0.9400000000000001,18462083.12025,5475384.220520001,67430.0,24004897.340770002,33935521.219229996,0.689677657480315,13486,1237,0.11418362854336708,0.01047346496426999,11445,169
0.42000000000000004,0.9600000000000001,18743129.5485,5273294.94332,68485.0,24084909.49182,33855509.06818,0.6839566929133858,13697,1026,0.11597012903444305,0.008686964473194026,11501,113
0.42000000000000004,0.98,19194991.098750003,5133576.77516,70620.0,24399187.873910002,33541230.68609,0.6704109251968503,14124,599,0.1195854641514546,0.005071629356182477,11561,53
0.44,0.44,13748526.06,83147715.796,0.0,96896241.856,-38955823.296000004,0.7514763779527559,0,13745,0.0,0.1163765367290954,0,10691
0.44,0.46,13926511.87425,77462839.98716001,4555.0,91393906.86141,-33453488.301410004,0.7491510826771653,911,12834,0.007713279371422766,0.10866325735767264,848,9843
0.44,0.48000000000000004,14022456.5955,72647598.56776,8625.0,86678680.16326001,-28738261.60326001,0.7471579724409448,1725,12020,0.014605276526568903,0.1017712602025265,1608,9083
0.44,0.5,14162327.27025,67807481.84288001,12585.0,81982394.11313,-24041975.55313,0.7446481299212598,2517,11228,0.021311003488332713,0.0950655332407627,2332,8359
0.44,0.52,14296346.33625,62376308.166240014,16440.0,76689094.50249001,-18748675.94249001,0.7425812007874015,3288,10457,0.027838927083686116,0.08853760964540928,3047,7644
0.44,0.54,14453369.21775,57433482.74112001,20100.0,71906951.95887001,-13966533.398870006,0.7399975393700787,4020,9725,0.034036644427134485,0.08233989230196091,3709,6982
0.44,0.56,14648751.4155,53036213.62172001,23590.0,67708555.03722,-9768136.477219999,0.7375246062992127,4718,9027,0.03994648965353744,0.07643004707555796,4340,6351
0.44,0.5800000000000001,14856978.702750001,48906285.866560005,26690.0,63789954.56931001,-5849536.009310007,0.7350516732283464,5338,8407,0.04519592237613032,0.07118061435296508,4893,5798
0.44,0.6,15001566.36225,45080467.11272,29515.0,60111548.47497,-2171129.9149699956,0.7328001968503937,5903,7842,0.049979679615267385,0.06639685711382802,5397,5294
0.44,0.62,15137240.75625,41282369.317320004,32410.0,56452020.073570006,1488398.4864299968,0.7303272637795276,6482,7263,0.05488197243201138,0.061494564297084026,5909,4782
0.44,0.64,15305317.8735,38162676.62504,35045.0,53503039.49854,4437379.061460003,0.7278174212598425,7009,6736,0.059343990246215325,0.05703254648288007,6368,4323
0.44,0.66,15489741.885,34672550.84752,37725.0,50200017.73252,7740400.827480003,0.7250861220472441,7545,6200,0.06388220950316659,0.05249432722592881,6830,3861
0.44,0.68,15622753.344,31135392.211880002,40165.0,46798310.55588,11142108.00412,0.7230191929133858,8033,5712,0.0680140210654655,0.048362515663629896,7262,3429
0.44,0.7000000000000001,15873008.74725,27819213.92672,42775.0,43734997.67397,14205420.886030003,0.720029527559055,8555,5190,0.07243370474480984,0.04394283198428557,7703,2988
0.44,0.7200000000000001,16109430.674250001,24689776.84112,45155.0,40844362.515370004,17096056.04463,0.7167445866141732,9031,4714,0.07646391438344566,0.03991262234564975,8090,2601
0.44,0.74,16356418.74825,21669102.936479997,47270.0,38072791.68472999,19867626.87527001,0.7138287401574803,9454,4291,0.08004538219256951,0.03633115453652589,8434,2257
0.44,0.76,16621540.31475,18808283.1224,49495.0,35479318.43715,22461100.12285,0.7104699803149606,9899,3846,0.0838131201950757,0.03256341653401971,8788,1903
0.44,0.78,16897402.1955,16345146.978640001,51310.0,33293859.174140003,24646559.38586,0.7073695866141733,10262,3483,0.08688657838588411,0.0294899583432113,9067,1624
0.44,0.8,17129085.0885,14108306.193040002,53230.0,31290621.281540003,26649797.27846,0.7040477362204725,10646,3099,0.09013783994310293,0.026238696785992482,9361,1330
0.44,0.8200000000000001,17370496.2375,12271924.337240001,54865.0,29697285.57474,28243132.985260002,0.7010580708661417,10973,2772,0.09290649236292207,0.023470044366173334,9607,1084
0.44,0.8400000000000001,17665521.0915,10326712.567839999,56530.0,28048763.659339998,29891654.900660004,0.6977731299212598,11306,2439,0.09572594574457276,0.02065059098452264,9851,840
0.44,0.86,17947316.61225,8459721.66608,58125.0,26465163.27833,31475255.281670004,0.6937130905511811,11625,2120,0.09842686354861652,0.017949673180478885,10060,631
0.44,0.88,18222048.59925,7354371.38208,59325.0,25635744.98133,32304673.578670003,0.6906865157480314,11865,1880,0.10045890202187828,0.01591763470721712,10218,473
0.44,0.9,18554496.1215,6430993.517720001,60520.0,25046009.63922,32894408.920780003,0.6866264763779527,12104,1641,0.10248247366816812,0.013894063060927287,10347,344
0.44,0.92,18701603.60775,5630520.3176,61515.0,24393638.92535,33546779.634650003,0.6828248031496063,12303,1442,0.104167372235581,0.01220916449351441,10443,248
0.44,0.9400000000000001,18970062.19425,5116618.887800001,62540.0,24149221.08205,33791197.47795001,0.6781742125984251,12508,1237,0.10590307176482541,0.01047346496426999,10522,169
0.44,0.9600000000000001,19251108.622500002,4914529.6106,63595.0,24229233.233100004,33711185.3269,0.6724532480314961,12719,1026,0.10768957225590138,0.008686964473194026,10578,113
0.44,0.98,19702970.17275,4774811.442440001,65730.0,24543511.61519,33396906.944810003,0.6589074803149606,13146,599,0.11130490737291293,0.005071629356182477,10638,53
0.46,0.46,14935098.155,77129204.51,0.0,92064302.665,-34123884.105000004,0.7359744094488189,0,12834,0.0,0.10866325735767264,0,9843
0.46,0.48000000000000004,15031042.876249999,72313963.0906,4070.0,87349075.96685,-29408657.406849995,0.7339812992125985,814,12020,0.006891997155146138,0.1017712602025265,760,9083
0.46,0.5,15170913.550999999,67473846.36572,8030.0,82652789.91672,-24712371.35672,0.7314714566929134,1606,11228,0.013597724116909947,0.0950655332407627,1484,8359
0.46,0.52,15304932.616999999,62042672.689080015,11885.0,77359490.30608001,-19419071.74608001,0.7294045275590552,2377,10457,0.020125647712263352,0.08853760964540928,2199,7644
0.46,0.54,15461955.498499999,57099847.26396001,15545.0,72577347.76246001,-14636929.202460006,0.7268208661417324,3109,9725,0.02632336505571172,0.08233989230196091,2861,6982
0.46,0.56,15657337.69625,52702578.14456001,19035.0,68378950.84081,-10438532.280809999,0.7243479330708661,3807,9027,0.03223321028211468,0.07643004707555796,3492,6351
0.46,0.5800000000000001,15865564.9835,48572650.389400005,22135.0,64460350.37290001,-6519931.812900007,0.7218749999999999,4427,8407,0.03748264300470756,0.07118061435296508,4045,5798
0.46,0.6,16010152.643,44746831.63556,24960.0,60781944.27856,-2841525.7185599953,0.7196235236220473,4992,7842,0.042266400243844614,0.06639685711382802,4549,5294
0.46,0.62,16145827.036999999,40948733.84016,27855.0,57122415.87716,818002.6828400046,0.7171505905511811,5571,7263,0.047168693060588615,0.061494564297084026,5061,4782
0.46,0.64,16313904.15425,37829041.14788,30490.0,54173435.30213,3766983.2578700036,0.7146407480314961,6098,6736,0.05163071087479256,0.05703254648288007,5520,4323
0.46,0.66,16498328.165749999,34338915.37036,33170.0,50870413.53611,7070005.023890004,0.7119094488188976,6634,6200,0.05616893013174383,0.05249432722592881,5982,3861
0.46,0.68,16631339.62475,30801756.734720003,35610.0,47468706.35947,10471712.20053,0.7098425196850394,7122,5712,0.06030074169404274,0.048362515663629896,6414,3429
0.46,0.7000000000000001,16881595.028,27485578.44956,38220.0,44405393.47756,13535025.082440004,0.7068528543307087,7644,5190,0.06472042537338707,0.04394283198428557,6855,2988
0.46,0.7200000000000001,17118016.955,24356141.36396,40600.0,41514758.318959996,16425660.241040006,0.7035679133858268,8120,4714,0.0687506350120229,0.03991262234564975,7242,2601
0.46,0.74,17365005.029,21335467.459319998,42715.0,38743187.48831999,19197231.07168001,0.7006520669291338,8543,4291,0.07233210282114674,0.03633115453652589,7586,2257
0.46,0.76,17630126.5955,18474647.64524,44940.0,36149714.24074,21790704.31926,0.6972933070866142,8988,3846,0.07609984082365293,0.03256341653401971,7940,1903
0.46,0.78,17905988.47625,16011511.501480002,46755.0,33964254.977730006,23976163.582269996,0.6941929133858268,9351,3483,0.07917329901446134,0.0294899583432113,8219,1624
0.46,0.8,18137671.36925,13774670.715880001,48675.0,31961017.08513,25979401.474870004,0.690871062992126,9735,3099,0.08242456057168016,0.026238696785992482,8513,1330
0.46,0.8200000000000001,18379082.51825,11938288.86008,50310.0,30367681.37833,27572737.181670003,0.6878813976377953,10062,2772,0.0851932129914993,0.023470044366173334,8759,1084
0.46,0.8400000000000001,18674107.37225,9993077.09068,51975.0,28719159.462929998,29221259.097070005,0.6845964566929134,10395,2439,0.08801266637315,0.02065059098452264,9003,840
0.46,0.86,18955902.893,8126086.18892,53570.0,27135559.081919998,30804859.478080004,0.6805364173228347,10714,2120,0.09071358417719376,0.017949673180478885,9212,631
0.46,0.88,19230634.88,7020735.904920001,54770.0,26306140.78492,31634277.775080003,0.6775098425196849,10954,1880,0.09274562265045551,0.01591763470721712,9370,473
0.46,0.9,19563082.40225,6097358.04056,55965.0,25716405.44281,32224013.117190003,0.6734498031496062,11193,1641,0.09476919429674535,0.013894063060927287,9499,344
0.46,0.92,19710189.888499998,5296884.8404399995,56960.0,25064034.728939995,32876383.831060007,0.6696481299212598,11392,1442,0.09645409286415822,0.01220916449351441,9595,248
0.46,0.9400000000000001,19978648.474999998,4782983.410639999,57985.0,24819616.885639995,33120801.674360007,0.6649975393700788,11597,1237,0.09818979239340264,0.01047346496426999,9674,169
0.46,0.9600000000000001,20259694.90325,4580894.13344,59040.0,24899629.03669,33040789.523310002,0.6592765748031496,11808,1026,0.09997629288447861,0.008686964473194026,9730,113
0.46,0.98,20711556.4535,4441175.96528,61175.0,25213907.41878,32726511.141220003,0.6457308070866141,12235,599,0.10359162800149016,0.005071629356182477,9790,53
0.48000000000000004,0.48000000000000004,15574729.63,72032803.0,0.0,87607532.63,-29667114.069999993,0.7226870078740157,0,12020,0.0,0.1017712602025265,0,9083
0.48000000000000004,0.5,15714600.304750001,67192686.27512,3960.0,82911246.57987,-24970828.019869998,0.7201771653543307,792,11228,0.00670572696176381,0.0950655332407627,724,8359
0.48000000000000004,0.52,15848619.37075,61761512.59848001,7815.0,77617946.96923001,-19677528.40923001,0.7181102362204724,1563,10457,0.013233650557117215,0.08853760964540928,1439,7644
0.48000000000000004,0.54,16005642.25225,56818687.17336001,11475.0,72835804.42561,-14895385.865610003,0.7155265748031496,2295,9725,0.019431367900565585,0.08233989230196091,2101,6982
0.48000000000000004,0.56,16201024.450000001,52421418.05396,14965.0,68637407.50396,-10696988.943959996,0.7130536417322835,2993,9027,0.025341213126968538,0.07643004707555796,2732,6351
0.48000000000000004,0.5800000000000001,16409251.73725,48291490.29880001,18065.0,64718807.03605001,-6778388.476050004,0.7105807086614173,3613,8407,0.030590645849561417,0.07118061435296508,3285,5798
0.48000000000000004,0.6,16553839.396750001,44465671.54496,20890.0,61040400.94171,-3099982.3817100003,0.7083292322834646,4178,7842,0.03537440308869848,0.06639685711382802,3789,5294
0.48000000000000004,0.62,16689513.79075,40667573.74956,23785.0,57380872.540309995,559546.019690007,0.7058562992125984,4757,7263,0.04027669590544248,0.061494564297084026,4301,4782
0.48000000000000004,0.64,16857590.908,37547881.057280004,26420.0,54431891.965280004,3508526.5947199985,0.7033464566929134,5284,6736,0.044738713719646425,0.05703254648288007,4760,4323
0.48000000000000004,0.66,17042014.9195,34057755.27976,29100.0,51128870.199260004,6811548.3607399985,0.700615157480315,5820,6200,0.04927693297659769,0.05249432722592881,5222,3861
0.48000000000000004,0.68,17175026.3785,30520596.64412,31540.0,47727163.02262,10213255.537380002,0.6985482283464567,6308,5712,0.0534087445388966,0.048362515663629896,5654,3429
0.48000000000000004,0.7000000000000001,17425281.78175,27204418.358960003,34150.0,44663850.14071,13276568.419289999,0.695558562992126,6830,5190,0.05782842821824093,0.04394283198428557,6095,2988
0.48000000000000004,0.7200000000000001,17661703.708750002,24074981.27336,36530.0,41773214.98211,16167203.577890001,0.6922736220472441,7306,4714,0.06185863785687676,0.03991262234564975,6482,2601
0.48000000000000004,0.74,17908691.78275,21054307.36872,38645.0,39001644.15147,18938774.408530004,0.6893577755905512,7729,4291,0.06544010566600061,0.03633115453652589,6826,2257
0.48000000000000004,0.76,18173813.34925,18193487.554640003,40870.0,36408170.90389,21532247.656110004,0.6859990157480316,8174,3846,0.0692078436685068,0.03256341653401971,7180,1903
0.48000000000000004,0.78,18449675.23,15730351.410880001,42685.0,34222711.64088,23717706.91912,0.6828986220472442,8537,3483,0.07228130185931521,0.0294899583432113,7459,1624
0.48000000000000004,0.8,18681358.123,13493510.625280002,44605.0,32219473.748280004,25720944.81172,0.6795767716535434,8921,3099,0.07553256341653403,0.026238696785992482,7753,1330
0.48000000000000004,0.8200000000000001,18922769.272,11657128.769480001,46240.0,30626138.04148,27314280.51852,0.6765871062992125,9248,2772,0.07830121583635317,0.023470044366173334,7999,1084
