t_low,t_high,fraud_loss,customer_loss,op_cost,total_cost,savings,effective_recall,n_challenged,n_blocked,challenge_rate,block_rate,legit_challenged,legit_blocked
0.52,0.5800000000000001,17961293.6015,22090046.596160002,10250.0,40061590.19766,17878828.362340003,0.6846456692913386,2050,8407,0.017356995292444204,0.07118061435296508,1846,5798
0.52,0.6,18105881.261,20324708.419239998,13075.0,38443664.68024,19496753.879760005,0.6823941929133859,2615,7842,0.022140752531581265,0.06639685711382802,2350,5294
0.52,0.62,18241555.655,18575573.12154,15970.0,36833098.776539996,21107319.783460006,0.6799212598425196,3194,7263,0.027043045348325263,0.061494564297084026,2862,4782
0.52,0.64,18409632.77225,17150121.9754,18605.0,35578359.74765,22362058.812350005,0.6774114173228346,3721,6736,0.03150506316252921,0.05703254648288007,3321,4323
0.52,0.66,18594056.783749998,15540332.686640002,21285.0,34155674.47039,23784744.089610003,0.6746801181102362,4257,6200,0.036043282419480474,0.05249432722592881,3783,3861
0.52,0.68,18727068.24275,13898242.96882,23725.0,32649036.211570002,25291382.34843,0.672613188976378,4745,5712,0.04017509398177939,0.048362515663629896,4215,3429
0.52,0.7000000000000001,18977323.645999998,12369278.626240002,26335.0,31372937.272239998,26567481.287760004,0.6696235236220472,5267,5190,0.04459477766112372,0.04394283198428557,4656,2988
0.52,0.7200000000000001,19213745.573,10917873.68344,28715.0,30160334.25644,27780084.303560004,0.6663385826771654,5743,4714,0.048624987299759545,0.03991262234564975,5043,2601
0.52,0.74,19460733.647,9508259.93112,30830.0,28999823.57812,28940594.98188,0.6634227362204724,6166,4291,0.052206455108883394,0.03633115453652589,5387,2257
0.52,0.76,19725855.2135,8181501.22408,33055.0,27940411.43758,30000007.12242,0.6600639763779528,6611,3846,0.05597419311138958,0.03256341653401971,5741,1903
0.52,0.78,20001717.09425,7031624.352200001,34870.0,27068211.446450002,30872207.11355,0.6569635826771654,6974,3483,0.05904765130219799,0.0294899583432113,6020,1624
0.52,0.8,20233399.98725,5999287.159400001,36790.0,26269477.14665,31670941.41335,0.6536417322834646,7358,3099,0.062298912859416807,0.026238696785992482,6314,1330
0.52,0.8200000000000001,20474811.13625,5153125.0315000005,38425.0,25666361.16775,32274057.39225,0.6506520669291339,7685,2772,0.06506756527923595,0.023470044366173334,6560,1084
0.52,0.8400000000000001,20769835.99025,4251962.3467999995,40090.0,25061888.33705,32878530.222950004,0.6473671259842518,8018,2439,0.06788701866088664,0.02065059098452264,6804,840
0.52,0.86,21051631.511,3379662.09592,41685.0,24472978.60692,33467439.953080002,0.6433070866141731,8337,2120,0.0705879364649304,0.017949673180478885,7013,631
0.52,0.88,21326363.498,2873249.35392,42885.0,24242497.85192,33697920.70808,0.6402805118110236,8577,1880,0.07261997493819217,0.01591763470721712,7171,473
0.52,0.9,21658811.02025,2449331.6217400003,44080.0,24152222.64199,33788195.918010004,0.6362204724409448,8816,1641,0.074643546584482,0.013894063060927287,7300,344
0.52,0.92,21805918.5065,2077203.8216800003,45075.0,23928197.32818,34012221.23182,0.6324187992125984,9015,1442,0.07632844515189488,0.01220916449351441,7396,248
0.52,0.9400000000000001,22074377.093,1843384.3067800002,46100.0,23963861.399779998,33976557.160220005,0.6277682086614174,9220,1237,0.0780641446811393,0.01047346496426999,7475,169
0.52,0.9600000000000001,22355423.52125,1758736.4681799999,47155.0,24161314.98943,33779103.57057001,0.6220472440944882,9431,1026,0.07985064517221525,0.008686964473194026,7531,113
0.52,0.98,22807285.0715,1706445.3841000001,49290.0,24563020.4556,33377398.1044,0.6085014763779527,9858,599,0.0834659802892268,0.005071629356182477,7591,53
0.54,0.54,18447480.445,25865395.422000006,0.0,44312875.867000006,13627542.692999996,0.6749507874015748,0,9725,0.0,0.08233989230196091,0,6982
0.54,0.56,18642862.64275,23851517.6623,3490.0,42497870.30505,15442548.254950002,0.6724778543307086,698,9027,0.005909845226402953,0.07643004707555796,631,6351
0.54,0.5800000000000001,18851089.93,21948472.184720002,6590.0,40806152.11472,17134266.44528,0.6700049212598426,1318,8407,0.011159277948995834,0.07118061435296508,1184,5798
0.54,0.6,18995677.5895,20183134.007799998,9415.0,39188226.59729999,18752191.96270001,0.6677534448818898,1883,7842,0.015943035188132896,0.06639685711382802,1688,5294
0.54,0.62,19131351.9835,18433998.7101,12310.0,37577660.6936,20362757.866400003,0.6652805118110235,2462,7263,0.020845328004876894,0.061494564297084026,2200,4782
0.54,0.64,19299429.10075,17008547.56396,14945.0,36322921.66471,21617496.895290002,0.6627706692913385,2989,6736,0.02530734581908084,0.05703254648288007,2659,4323
0.54,0.66,19483853.11225,15398758.275200002,17625.0,34900236.38745,23040182.17255,0.6600393700787401,3525,6200,0.029845565076032105,0.05249432722592881,3121,3861
0.54,0.68,19616864.57125,13756668.55738,20065.0,33393598.128629997,24546820.431370005,0.6579724409448819,4013,5712,0.03397737663833102,0.048362515663629896,3553,3429
0.54,0.7000000000000001,19867119.9745,12227704.214800002,22675.0,32117499.1893,25822919.3707,0.6549827755905512,4535,5190,0.03839706031767535,0.04394283198428557,3994,2988
0.54,0.7200000000000001,20103541.9015,10776299.272,25055.0,30904896.1735,27035522.3865,0.6516978346456693,5011,4714,0.04242726995631117,0.03991262234564975,4381,2601
0.54,0.74,20350529.9755,9366685.51968,27170.0,29744385.49518,28196033.064820003,0.6487819881889764,5434,4291,0.04600873776543503,0.03633115453652589,4725,2257
0.54,0.76,20615651.542,8039926.81264,29395.0,28684973.35464,29255445.205360003,0.6454232283464567,5879,3846,0.049776475767941204,0.03256341653401971,5079,1903
0.54,0.78,20891513.42275,6890049.940760001,31210.0,27812773.36351,30127645.19649,0.6423228346456693,6242,3483,0.052849933958749616,0.0294899583432113,5358,1624
0.54,0.8,21123196.31575,5857712.747960001,33130.0,27014039.06371,30926379.496290002,0.6390009842519685,6626,3099,0.056101195515968434,0.026238696785992482,5652,1330
0.54,0.8200000000000001,21364607.46475,5011550.620060001,34765.0,26410923.08481,31529495.475190002,0.6360113188976378,6953,2772,0.05886984793578758,0.023470044366173334,5898,1084
0.54,0.8400000000000001,21659632.31875,4110387.93536,36430.0,25806450.25411,32133968.30589,0.6327263779527559,7286,2439,0.06168930131743828,0.02065059098452264,6142,840
0.54,0.86,21941427.839500003,3238087.6844800003,38025.0,25217540.523980003,32722878.03602,0.6286663385826771,7605,2120,0.06439021912148203,0.017949673180478885,6351,631
0.54,0.88,22216159.8265,2731674.9424799997,39225.0,24987059.768979996,32953358.791020006,0.6256397637795276,7845,1880,0.0664222575947438,0.01591763470721712,6509,473
0.54,0.9,22548607.34875,2307757.2103000004,40420.0,24896784.55905,33043634.00095,0.6215797244094488,8084,1641,0.06844582924103362,0.013894063060927287,6638,344
0.54,0.92,22695714.835,1935629.4102400003,41415.0,24672759.245240003,33267659.31476,0.6177780511811023,8283,1442,0.07013072780844651,0.01220916449351441,6734,248
0.54,0.9400000000000001,22964173.4215,1701809.8953399998,42440.0,24708423.31684,33231995.243160002,0.6131274606299213,8488,1237,0.07186642733769093,0.01047346496426999,6813,169
0.54,0.9600000000000001,23245219.84975,1617162.0567400001,43495.0,24905876.90649,33034541.65351,0.6074064960629921,8699,1026,0.0736529278287669,0.008686964473194026,6869,113
0.54,0.98,23697081.4,1564870.97266,45630.0,25307582.37266,32632836.187340003,0.5938607283464566,9126,599,0.07726826294577845,0.005071629356182477,6929,53
0.56,0.56,19750028.43,23726597.167000003,0.0,43476625.597,14463792.963,0.6584645669291339,0,9027,0.0,0.07643004707555796,0,6351
0.56,0.5800000000000001,19958255.71725,21823551.689420003,3100.0,41784907.406670004,16155511.153329998,0.6559916338582676,620,8407,0.005249432722592881,0.07118061435296508,553,5798
0.56,0.6,20102843.37675,20058213.5125,5925.0,40166981.889249995,17773436.670750007,0.653740157480315,1185,7842,0.010033189961729942,0.06639685711382802,1057,5294
0.56,0.62,20238517.77075,18309078.2148,8820.0,38556415.98555,19384002.57445,0.6512672244094488,1764,7263,0.01493548277847394,0.061494564297084026,1569,4782
0.56,0.64,20406594.888,16883627.06866,11455.0,37301676.95666,20638741.60334,0.6487573818897638,2291,6736,0.019397500592677887,0.05703254648288007,2028,4323
0.56,0.66,20591018.8995,15273837.779900001,14135.0,35878991.679400004,22061426.880599998,0.6460260826771653,2827,6200,0.023935719849629153,0.05249432722592881,2490,3861
0.56,0.68,20724030.3585,13631748.062080001,16575.0,34372353.42058,23568065.139420003,0.6439591535433071,3315,5712,0.028067531411928064,0.048362515663629896,2922,3429
0.56,0.7000000000000001,20974285.761749998,12102783.719500002,19185.0,33096254.48125,24844164.078750003,0.6409694881889764,3837,5190,0.03248721509127239,0.04394283198428557,3363,2988
0.56,0.7200000000000001,21210707.68875,10651378.776700001,21565.0,31883651.46545,26056767.094550002,0.6376845472440945,4313,4714,0.03651742472990822,0.03991262234564975,3750,2601
0.56,0.74,21457695.76275,9241765.02438,23680.0,30723140.78713,27217277.772870004,0.6347687007874016,4736,4291,0.04009889253903207,0.03633115453652589,4094,2257
0.56,0.76,21722817.32925,7915006.3173400005,25905.0,29663728.646590002,28276689.91341,0.6314099409448819,5181,3846,0.043866630541538255,0.03256341653401971,4448,1903
0.56,0.78,21998679.21,6765129.445460001,27720.0,28791528.65546,29148889.904540002,0.6283095472440945,5544,3483,0.04694008873234667,0.0294899583432113,4727,1624
0.56,0.8,22230362.103,5732792.252660001,29640.0,27992794.35566,29947624.204340003,0.6249876968503937,5928,3099,0.050191350289565485,0.026238696785992482,5021,1330
0.56,0.8200000000000001,22471773.252,4886630.12476,31275.0,27389678.37676,30550740.183240004,0.621998031496063,6255,2772,0.05296000270938463,0.023470044366173334,5267,1084
0.56,0.8400000000000001,22766798.106,3985467.44006,32940.0,26785205.54606,31155213.013940003,0.6187130905511811,6588,2439,0.05577945609103532,0.02065059098452264,5511,840
0.56,0.86,23048593.62675,3113167.18918,34535.0,26196295.81593,31744122.74407,0.6146530511811024,6907,2120,0.05848037389507908,0.017949673180478885,5720,631
0.56,0.88,23323325.61375,2606754.44718,35735.0,25965815.06093,31974603.499070004,0.6116264763779526,7147,1880,0.06051241236834084,0.01591763470721712,5878,473
0.56,0.9,23655773.136,2182836.715,36930.0,25875539.851,32064878.709000003,0.6075664370078739,7386,1641,0.06253598401463067,0.013894063060927287,6007,344
0.56,0.92,23802880.62225,1810708.91494,37925.0,25651514.537189998,32288904.022810005,0.6037647637795275,7585,1442,0.06422088258204356,0.01220916449351441,6103,248
0.56,0.9400000000000001,24071339.208750002,1576889.4000399997,38950.0,25687178.608790003,32253239.95121,0.5991141732283465,7790,1237,0.06595658211128798,0.01047346496426999,6182,169
0.56,0.9600000000000001,24352385.637,1492241.56144,40005.0,25884632.198439997,32055786.361560006,0.5933932086614173,8001,1026,0.06774308260236393,0.008686964473194026,6238,113
0.56,0.98,24804247.18725,1439950.4773600001,42140.0,26286337.66461,31654080.895390004,0.5798474409448819,8428,599,0.07135841771937548,0.005071629356182477,6298,53
0.5800000000000001,0.5800000000000001,21138210.345,21705257.51,0.0,42843467.855000004,15096950.704999998,0.6419783464566929,0,8407,0.0,0.07118061435296508,0,5798
0.5800000000000001,0.6,21282798.004499998,19939919.333079997,2825.0,41225542.337579995,16714876.222420007,0.6397268700787402,565,7842,0.004783757239137061,0.06639685711382802,504,5294
0.5800000000000001,0.62,21418472.3985,18190784.035380002,5720.0,39614976.43388,18325442.12612,0.637253937007874,1144,7263,0.009686050055881058,0.061494564297084026,1016,4782
0.5800000000000001,0.64,21586549.51575,16765332.88924,8355.0,38360237.40499,19580181.15501,0.6347440944881889,1671,6736,0.014148067870085008,0.05703254648288007,1475,4323
0.5800000000000001,0.66,21770973.52725,15155543.600480001,11035.0,36937552.12773,21002866.432270005,0.6320127952755905,2207,6200,0.018686287127036273,0.05249432722592881,1937,3861
0.5800000000000001,0.68,21903984.98625,13513453.882660002,13475.0,35430913.86891,22509504.691090003,0.6299458661417323,2695,5712,0.022818098689335185,0.048362515663629896,2369,3429
0.5800000000000001,0.7000000000000001,22154240.3895,11984489.540080002,16085.0,34154814.92958,23785603.63042,0.6269562007874016,3217,5190,0.027237782368679513,0.04394283198428557,2810,2988
0.5800000000000001,0.7200000000000001,22390662.3165,10533084.59728,18465.0,32942211.91378,24998206.646220002,0.6236712598425197,3693,4714,0.03126799200731534,0.03991262234564975,3197,2601
0.5800000000000001,0.74,22637650.390499998,9123470.84496,20580.0,31781701.23546,26158717.324540004,0.6207554133858267,4116,4291,0.03484945981643919,0.03633115453652589,3541,2257
0.5800000000000001,0.76,22902771.957,7796712.137920001,22805.0,30722289.09492,27218129.465080004,0.6173966535433071,4561,3846,0.03861719781894537,0.03256341653401971,3895,1903
0.5800000000000001,0.78,23178633.83775,6646835.266040001,24620.0,29850089.10379,28090329.456210002,0.6142962598425197,4924,3483,0.04169065600975379,0.0294899583432113,4174,1624
0.5800000000000001,0.8,23410316.73075,5614498.073240001,26540.0,29051354.80399,28889063.756010003,0.6109744094488189,5308,3099,0.0449419175669726,0.026238696785992482,4468,1330
0.5800000000000001,0.8200000000000001,23651727.87975,4768335.94534,28175.0,28448238.82509,29492179.734910004,0.6079847440944882,5635,2772,0.04771056998679175,0.023470044366173334,4714,1084
0.5800000000000001,0.8400000000000001,23946752.733749997,3867173.26064,29840.0,27843765.994389996,30096652.565610006,0.6046998031496063,5968,2439,0.050530023368442444,0.02065059098452264,4958,840
0.5800000000000001,0.86,24228548.254499998,2994873.00976,31435.0,27254856.264259998,30685562.295740005,0.6006397637795275,6287,2120,0.053230941172486196,0.017949673180478885,5167,631
0.5800000000000001,0.88,24503280.241499998,2488460.26776,32635.0,27024375.50926,30916043.050740004,0.5976131889763779,6527,1880,0.05526297964574796,0.01591763470721712,5325,473
0.5800000000000001,0.9,24835727.763749998,2064542.5355800001,33830.0,26934100.29933,31006318.260670003,0.5935531496062991,6766,1641,0.057286551292037795,0.013894063060927287,5454,344
0.5800000000000001,0.92,24982835.25,1692414.7355200003,34825.0,26710074.98552,31230343.57448,0.5897514763779528,6965,1442,0.05897144985945067,0.01220916449351441,5550,248
0.5800000000000001,0.9400000000000001,25251293.836499996,1458595.2206199998,35850.0,26745739.057119995,31194679.502880007,0.5851008858267717,7170,1237,0.06070714938869509,0.01047346496426999,5629,169
0.5800000000000001,0.9600000000000001,25532340.26475,1373947.3820200001,36905.0,26943192.64677,30997225.913230002,0.5793799212598425,7381,1026,0.06249364987977106,0.008686964473194026,5685,113
0.5800000000000001,0.98,25984201.814999998,1321656.29794,39040.0,27344898.11294,30595520.447060004,0.5658341535433071,7808,599,0.06610898499678261,0.005071629356182477,5745,53
0.6,0.6,22102128.075,19830133.492,0.0,41932261.567,16008156.993,0.6269685039370079,0,7842,0.0,0.06639685711382802,0,5294
0.6,0.62,22237802.469,18080998.1943,2895.0,40321695.6633,17618722.896700002,0.6244955708661417,579,7263,0.004902292816743997,0.061494564297084026,512,4782
0.6,0.64,22405879.58625,16655547.04816,5530.0,39066956.63441,18873461.92559,0.6219857283464567,1106,6736,0.009364310630947946,0.05703254648288007,971,4323
0.6,0.66,22590303.59775,15045757.7594,8210.0,37644271.35715,20296147.20285,0.6192544291338583,1642,6200,0.013902529887899211,0.05249432722592881,1433,3861
0.6,0.68,22723315.05675,13403668.04158,10650.0,36137633.09833,21802785.461670004,0.6171875,2130,5712,0.018034341450198124,0.048362515663629896,1865,3429
0.6,0.7000000000000001,22973570.46,11874703.699000001,13260.0,34861534.159,23078884.401,0.6141978346456692,2652,5190,0.022454025129542452,0.04394283198428557,2306,2988
0.6,0.7200000000000001,23209992.387,10423298.7562,15640.0,33648931.143199995,24291487.416800007,0.6109128937007874,3128,4714,0.026484234768178277,0.03991262234564975,2693,2601
0.6,0.74,23456980.461,9013685.00388,17755.0,32488420.464879997,25451998.095120005,0.6079970472440945,3551,4291,0.03006570257730213,0.03633115453652589,3037,2257
0.6,0.76,23722102.0275,7686926.29684,19980.0,31429008.32434,26511410.23566,0.6046382874015748,3996,3846,0.03383344057980831,0.03256341653401971,3391,1903
0.6,0.78,23997963.90825,6537049.42496,21795.0,30556808.33321,27383610.226790003,0.6015378937007875,4359,3483,0.036906898770616724,0.0294899583432113,3670,1624
0.6,0.8,24229646.80125,5504712.232160001,23715.0,29758074.03341,28182344.52659,0.5982160433070867,4743,3099,0.04015816032783554,0.026238696785992482,3964,1330
0.6,0.8200000000000001,24471057.95025,4658550.10426,25350.0,29154958.05451,28785460.50549,0.5952263779527559,5070,2772,0.04292681274765469,0.023470044366173334,4210,1084
0.6,0.8400000000000001,24766082.80425,3757387.41956,27015.0,28550485.22381,29389933.336190004,0.591941437007874,5403,2439,0.04574626612930538,0.02065059098452264,4454,840
0.6,0.86,25047878.325,2885087.16868,28610.0,27961575.49368,29978843.066320002,0.5878813976377953,5722,2120,0.04844718393334914,0.017949673180478885,4663,631
0.6,0.88,25322610.312,2378674.4266800005,29810.0,27731094.738679998,30209323.821320005,0.5848548228346456,5962,1880,0.0504792224066109,0.01591763470721712,4821,473
0.6,0.9,25655057.83425,1954756.6945,31005.0,27640819.52875,30299599.031250004,0.5807947834645669,6201,1641,0.05250279405290074,0.013894063060927287,4950,344
0.6,0.92,25802165.320499998,1582628.8944400002,32000.0,27416794.214939997,30523624.345060006,0.5769931102362204,6400,1442,0.05418769262031361,0.01220916449351441,5046,248
0.6,0.9400000000000001,26070623.906999998,1348809.37954,33025.0,27452458.286539998,30487960.273460004,0.5723425196850394,6605,1237,0.055923392149558035,0.01047346496426999,5125,169
0.6,0.9600000000000001,26351670.335249998,1264161.5409399997,34080.0,27649911.87619,30290506.683810003,0.5666215551181102,6816,1026,0.057709892640633996,0.008686964473194026,5181,113
0.6,0.98,26803531.8855,1211870.45686,36215.0,28051617.342359997,29888801.217640005,0.5530757874015747,7243,599,0.061325227757645547,0.005071629356182477,5241,53
0.62,0.62,23006624.035,17972292.537,0.0,40978916.572,16961501.988000005,0.6104822834645669,0,7263,0.0,0.061494564297084026,0,4782
0.62,0.64,23174701.15225,16546841.39086,2635.0,39724177.54311,18216241.016890004,0.6079724409448819,527,6736,0.004462017814203949,0.05703254648288007,459,4323
0.62,0.66,23359125.16375,14937052.102100002,5315.0,38301492.26585,19638926.294150002,0.6052411417322834,1063,6200,0.009000237071155213,0.05249432722592881,921,3861
0.62,0.68,23492136.62275,13294962.384280002,7755.0,36794854.00703,21145564.55297,0.6031742125984253,1551,5712,0.013132048633454126,0.048362515663629896,1353,3429
0.62,0.7000000000000001,23742392.026,11765998.041700002,10365.0,35518755.0677,22421663.492300004,0.6001845472440945,2073,5190,0.017551732312798454,0.04394283198428557,1794,2988
0.62,0.7200000000000001,23978813.953,10314593.0989,12745.0,34306152.0519,23634266.508100003,0.5968996062992127,2549,4714,0.02158194195143428,0.03991262234564975,2181,2601
0.62,0.74,24225802.027,8904979.34658,14860.0,33145641.37358,24794777.18642,0.5939837598425196,2972,4291,0.02516340976055813,0.03633115453652589,2525,2257
0.62,0.76,24490923.5935,7578220.63954,17085.0,32086229.233039998,25854189.326960005,0.5906250000000001,3417,3846,0.028931147763064314,0.03256341653401971,2879,1903
0.62,0.78,24766785.47425,6428343.767660001,18900.0,31214029.241910003,26726389.31809,0.5875246062992125,3780,3483,0.03200460595387273,0.0294899583432113,3158,1624
0.62,0.8,24998468.36725,5396006.574860001,20820.0,30415294.942110002,27525123.61789,0.5842027559055117,4164,3099,0.03525586751109154,0.026238696785992482,3452,1330
0.62,0.8200000000000001,25239879.51625,4549844.44696,22455.0,29812178.96321,28128239.59679,0.5812130905511812,4491,2772,0.03802451993091069,0.023470044366173334,3698,1084
0.62,0.8400000000000001,25534904.37025,3648681.7622599998,24120.0,29207706.132510003,28732712.42749,0.5779281496062991,4824,2439,0.040843973312561385,0.02065059098452264,3942,840
0.62,0.86,25816699.891,2776381.51138,25715.0,28618796.402379997,29321622.157620005,0.5738681102362204,5143,2120,0.043544891116605144,0.017949673180478885,4151,631
0.62,0.88,26091431.878,2269968.7693800004,26915.0,28388315.647379998,29552102.912620004,0.5708415354330709,5383,1880,0.0455769295898669,0.01591763470721712,4309,473
0.62,0.9,26423879.40025,1846051.0372000001,28110.0,28298040.43745,29642378.122550003,0.5667814960629921,5622,1641,0.047600501236156736,0.013894063060927287,4438,344
0.62,0.92,26570986.8865,1473923.23714,29105.0,28074015.12364,29866403.43636,0.5629798228346456,5821,1442,0.049285399803569614,0.01220916449351441,4534,248
0.62,0.9400000000000001,26839445.473,1240103.72224,30130.0,28109679.195240002,29830739.36476,0.5583292322834646,6026,1237,0.051021099332814034,0.01047346496426999,4613,169
0.62,0.9600000000000001,27120491.90125,1155455.8836400001,31185.0,28307132.78489,29633285.775110003,0.5526082677165355,6237,1026,0.05280759982389,0.008686964473194026,4669,113
0.62,0.98,27572353.4515,1103164.7995600002,33320.0,28708838.251059998,29231580.308940005,0.5390625,6664,599,0.056422934940901545,0.005071629356182477,4729,53
0.64,0.64,24127138.15,16458491.956,0.0,40585630.106,17354788.454000004,0.59375,0,6736,0.0,0.05703254648288007,0,4323
0.64,0.66,24311562.1615,14848702.667240001,2680.0,39162944.82874,18777473.73126,0.5910187007874016,536,6200,0.0045382192569512645,0.05249432722592881,462,3861
0.64,0.68,24444573.6205,13206612.949420001,5120.0,37656306.56992,20284111.99008,0.5889517716535433,1024,5712,0.008670030819250179,0.048362515663629896,894,3429
0.64,0.7000000000000001,24694829.02375,11677648.606840001,7730.0,36380207.63059,21560210.929410003,0.5859621062992125,1546,5190,0.013089714498594507,0.04394283198428557,1335,2988
0.64,0.7200000000000001,24931250.950749997,10226243.664040001,10110.0,35167604.61479,22772813.945210002,0.5826771653543307,2022,4714,0.017119924137230333,0.03991262234564975,1722,2601
0.64,0.74,25178239.024749998,8816629.91172,12225.0,34007093.93647,23933324.62353,0.5797613188976378,2445,4291,0.020701391946354186,0.03633115453652589,2066,2257
0.64,0.76,25443360.59125,7489871.20468,14450.0,32947681.79593,24992736.764070004,0.5764025590551181,2890,3846,0.024469129948860364,0.03256341653401971,2420,1903
0.64,0.78,25719222.472,6339994.332800001,16265.0,32075481.8048,25864936.755200002,0.5733021653543308,3253,3483,0.027542588139668776,0.0294899583432113,2699,1624
0.64,0.8,25950905.365,5307657.140000001,18185.0,31276747.505,26663671.055000003,0.56998031496063,3637,3099,0.030793849696887594,0.026238696785992482,2993,1330
0.64,0.8200000000000001,26192316.514,4461495.0121,19820.0,30673631.5261,27266787.033900004,0.5669906496062992,3964,2772,0.03356250211670674,0.023470044366173334,3239,1084
0.64,0.8400000000000001,26487341.367999997,3560332.3274,21485.0,30069158.695399996,27871259.864600006,0.5637057086614173,4297,2439,0.03638195549835743,0.02065059098452264,3483,840
0.64,0.86,26769136.888749998,2688032.07652,23080.0,29480248.965269998,28460169.594730005,0.5596456692913386,4616,2120,0.03908287330240119,0.017949673180478885,3692,631
0.64,0.88,27043868.875749998,2181619.33452,24280.0,29249768.21027,28690650.349730004,0.5566190944881889,4856,1880,0.041114911775662955,0.01591763470721712,3850,473
0.64,0.9,27376316.398,1757701.60234,25475.0,29159493.00034,28780925.559660003,0.5525590551181102,5095,1641,0.04313848342195279,0.013894063060927287,3979,344
0.64,0.92,27523423.88425,1385573.80228,26470.0,28935467.68653,29004950.87347,0.5487573818897636,5294,1442,0.04482338198936567,0.01220916449351441,4075,248
0.64,0.9400000000000001,27791882.470749997,1151754.2873799999,27495.0,28971131.758129995,28969286.801870007,0.5441067913385826,5499,1237,0.04655908151861009,0.01047346496426999,4154,169
0.64,0.9600000000000001,28072928.898999996,1067106.44878,28550.0,29168585.347779997,28771833.212220006,0.5383858267716536,5710,1026,0.04834558200968605,0.008686964473194026,4210,113
0.64,0.98,28524790.449249998,1014815.3647000002,30685.0,29570290.81395,28370127.746050004,0.5248400590551181,6137,599,0.0519609171266976,0.005071629356182477,4270,53
0.66,0.66,25356631.560000002,14748604.202000001,0.0,40105235.762,17835182.798,0.5755413385826772,0,6200,0.0,0.05249432722592881,0,3861
0.66,0.68,25489643.019,13106514.484180002,2440.0,38598597.503180005,19341821.056819998,0.5734744094488189,488,5712,0.004131811562298913,0.048362515663629896,432,3429
0.66,0.7000000000000001,25739898.422250003,11577550.141600002,5050.0,37322498.56385,20617919.996150002,0.5704847440944881,1010,5190,0.008551495241643241,0.04394283198428557,873,2988
0.66,0.7200000000000001,25976320.349250004,10126145.1988,7430.0,36109895.54805,21830523.01195,0.5671998031496063,1486,4714,0.012581704880279066,0.03991262234564975,1260,2601
0.66,0.74,26223308.42325,8716531.44648,9545.0,34949384.86973,22991033.69027,0.5642839566929134,1909,4291,0.01616317268940292,0.03633115453652589,1604,2257
0.66,0.76,26488429.98975,7389772.739440001,11770.0,33889972.72919,24050445.830810003,0.5609251968503937,2354,3846,0.0199309106919091,0.03256341653401971,1958,1903
0.66,0.78,26764291.870500002,6239895.867560001,13585.0,33017772.738060005,24922645.821939997,0.5578248031496063,2717,3483,0.023004368882717514,0.0294899583432113,2237,1624
0.66,0.8,26995974.7635,5207558.674760001,15505.0,32219038.438260004,25721380.12174,0.5545029527559056,3101,3099,0.02625563043993633,0.026238696785992482,2531,1330
0.66,0.8200000000000001,27237385.9125,4361396.54686,17140.0,31615922.459360003,26324496.10064,0.5515132874015748,3428,2772,0.029024282859755477,0.023470044366173334,2777,1084
0.66,0.8400000000000001,27532410.766500004,3460233.86216,18805.0,31011449.628660005,26928968.931339998,0.5482283464566929,3761,2439,0.03184373624140617,0.02065059098452264,3021,840
0.66,0.86,27814206.28725,2587933.61128,20400.0,30422539.89853,27517878.661470003,0.5441683070866141,4080,2120,0.03454465404544993,0.017949673180478885,3230,631
0.66,0.88,28088938.27425,2081520.86928,21600.0,30192059.14353,27748359.416470002,0.5411417322834645,4320,1880,0.036576692518711686,0.01591763470721712,3388,473
0.66,0.9,28421385.7965,1657603.1371000002,22795.0,30101783.9336,27838634.6264,0.5370816929133858,4559,1641,0.03860026416500152,0.013894063060927287,3517,344
0.66,0.92,28568493.282750003,1285475.3370400001,23790.0,29877758.619790003,28062659.94021,0.5332800196850394,4758,1442,0.0402851627324144,0.01220916449351441,3613,248
0.66,0.9400000000000001,28836951.869250003,1051655.82214,24815.0,29913422.691390004,28026995.86861,0.5286294291338582,4963,1237,0.04202086226165882,0.01047346496426999,3692,169
0.66,0.9600000000000001,29117998.297500003,967007.98354,25870.0,30110876.28104,27829542.27896,0.5229084645669291,5174,1026,0.04380736275273479,0.008686964473194026,3748,113
0.66,0.98,29569859.84775,914716.8994600001,28005.0,30512581.74721,27427836.812790003,0.5093626968503937,5601,599,0.04742269786974634,0.005071629356182477,3808,53
0.68,0.68,26243374.619999997,13004181.949000001,0.0,39247556.569,18692861.991000004,0.561761811023622,0,5712,0.0,0.048362515663629896,0,3429
0.68,0.7000000000000001,26493630.02325,11475217.606420001,2610.0,37971457.62967,19968960.93033,0.5587721456692913,522,5190,0.004419683679344329,0.04394283198428557,441,2988
0.68,0.7200000000000001,26730051.950249996,10023812.66362,4990.0,36758854.613869995,21181563.946130008,0.5554872047244095,998,4714,0.008449893317980154,0.03991262234564975,828,2601
0.68,0.74,26977040.024249997,8614198.9113,7105.0,35598343.93555,22342074.624450006,0.5525713582677165,1421,4291,0.012031361127104007,0.03633115453652589,1172,2257
0.68,0.76,27242161.590749998,7287440.20426,9330.0,34538931.79501,23401486.764990002,0.5492125984251969,1866,3846,0.015799099129610188,0.03256341653401971,1526,1903
0.68,0.78,27518023.471499998,6137563.3323800005,11145.0,33666731.80388,24273686.756120004,0.5461122047244095,2229,3483,0.0188725573204186,0.0294899583432113,1805,1624
0.68,0.8,27749706.364499997,5105226.139580001,13065.0,32867997.504079998,25072421.055920005,0.5427903543307087,2613,3099,0.022123818877637418,0.026238696785992482,2099,1330
