threshold,tp,fp,fn,tn,precision,recall,f1,fn_loss,fp_loss,total_cost,savings
0.44872431077694236,3021,10304,1043,103740,0.22671669793621013,0.7433562992125984,0.34746103858761285,14320888.09,57363833.997499995,71684722.08749999,-13744303.527499989
0.4512255639097744,3019,10207,1045,103837,0.2282625132315137,0.7428641732283464,0.3492192018507808,14336345.605,56807648.5345,71143994.1395,-13203575.579500005
0.4537268170426065,3014,10096,1050,103948,0.22990083905415712,0.7416338582677166,0.3509956911610574,14405574.73,56321056.57899999,70726631.30899999,-12786212.748999983
0.4562280701754386,3008,9993,1056,104051,0.23136681793708178,0.7401574803149606,0.3525344271901553,14443433.59,55861026.55049999,70304460.1405,-12364041.580499992
0.45872932330827065,2994,9878,1070,104166,0.23259788688626476,0.7367125984251969,0.3535663675011809,14914435.915,55341773.96299999,70256209.87799999,-12315791.317999989
0.46123057644110277,2990,9791,1074,104253,0.23394100618105,0.7357283464566929,0.3550014841199169,14944418.155,54862068.475999996,69806486.631,-11866068.070999995
0.46373182957393483,2984,9695,1080,104349,0.2353497909929805,0.734251968503937,0.356447470584722,15026858.155,54423965.74250001,69450823.89750001,-11510405.337500006
0.4662330827067669,2977,9604,1087,104440,0.2366266592480725,0.7325295275590551,0.35770501652147796,15151105.155,54010944.079,69162049.234,-11221630.673999995
0.468734335839599,2968,9501,1096,104543,0.2380303151816505,0.7303149606299213,0.3590394967640476,15261768.315,53622843.303,68884611.618,-10944193.057999998
0.47123558897243106,2966,9401,1098,104643,0.23983181046332983,0.7298228346456693,0.361024891972491,15286443.315,53100750.605000004,68387193.92,-10446775.36
0.4737368421052631,2962,9307,1102,104737,0.24142146874235879,0.7288385826771654,0.36270127961795134,15350576.09,52645537.309,67996113.399,-10055694.839000002
0.47623809523809524,2953,9211,1111,104833,0.24276553765208814,0.7266240157480315,0.3639388710870101,15425218.884999998,52210260.383499995,67635479.2685,-9695060.708499998
0.4787393483709273,2944,9131,1120,104913,0.2438095238095238,0.7244094488188977,0.36483053472953714,15502064.965,51839441.1185,67341506.0835,-9401087.523499995
0.48124060150375936,2934,9024,1130,105020,0.24535875564475665,0.7219488188976378,0.3662464111846212,15607619.629999999,51281430.9585,66889050.58849999,-8948632.02849999
0.4837418546365915,2930,8929,1134,105115,0.24706973606543553,0.7209645669291339,0.3680211015512152,15671245.379999999,50720515.004499994,66391760.3845,-8451341.824499995
0.48624310776942353,2919,8835,1145,105209,0.24834099030117407,0.718257874015748,0.36907320773802,15781433.740000002,50296832.560499996,66078266.3005,-8137847.740499996
0.48874436090225565,2911,8735,1153,105309,0.24995706680405289,0.7162893700787402,0.3705919796308084,15988263.6,49856876.0,65845139.6,-7904721.039999999
0.4912456140350877,2901,8636,1163,105408,0.25145185056773856,0.7138287401574803,0.37189923722838275,16112008.434999999,49271578.04,65383586.474999994,-7443167.914999992
0.49374686716791977,2891,8563,1173,105481,0.25240090797974507,0.7113681102362205,0.37259956179920095,16200554.43,48914460.815500006,65115015.245500006,-7174596.685500003
0.4962481203007519,2886,8484,1178,105560,0.2538258575197889,0.7101377952755905,0.373979525722431,16248896.42,48477609.02700001,64726505.44700001,-6786086.887000009
0.49874937343358394,2873,8406,1191,105638,0.25472116322369004,0.7069389763779528,0.37450303069803814,16381906.695,48169006.078499995,64550912.773499995,-6610494.213499993
0.5012506265664161,2866,8309,1198,105735,0.2564653243847875,0.7052165354330708,0.3761401666776035,16542371.004999999,47506570.50499999,64048941.50999999,-6108522.949999988
0.5037518796992481,2860,8222,1204,105822,0.2580761595379895,0.7037401574803149,0.3776574673181038,16578740.155,47086165.75249999,63664905.90749999,-5724487.347499989
0.5062531328320802,2853,8138,1211,105906,0.25957601674096986,0.7020177165354331,0.3790102955828628,16737615.049999999,46663255.2125,63400870.262499996,-5460451.702499993
0.5087543859649123,2847,8037,1217,106007,0.2615766262403528,0.7005413385826772,0.38092052448488095,16825729.055,46092800.53349999,62918529.58849999,-4978111.028499991
0.5112556390977443,2846,7942,1218,106102,0.26381164256581385,0.7002952755905512,0.3832480474010234,16830969.055,45553399.28649999,62384368.34149999,-4443949.781499989
0.5137568922305764,2839,7837,1225,106207,0.2659235668789809,0.6985728346456693,0.3852103120759838,16880693.665,44903223.904,61783917.569,-3843499.008999996
0.5162581453634085,2829,7762,1235,106282,0.26711358700783683,0.6961122047244095,0.38607983623336745,17074849.95,44428784.0725,61503634.02249999,-3563215.462499991
0.5187593984962406,2820,7676,1244,106368,0.2686737804878049,0.6938976377952756,0.3873626373626374,17201417.715,43986040.53649999,61187458.251499996,-3247039.691499993
0.5212606516290726,2809,7605,1255,106439,0.2697330516612253,0.6911909448818898,0.3880370216880785,17515546.235,43521428.688,61036974.923,-3096556.362999998
0.5237619047619048,2800,7516,1264,106528,0.27142303218301667,0.6889763779527559,0.3894297635605007,17594939.85,43138907.359,60733847.209,-2793428.6489999965
0.5262631578947369,2791,7432,1273,106612,0.27301183605595225,0.686761811023622,0.39070483656470917,17721045.64,42739421.8585,60460467.4985,-2520048.9384999946
0.5287644110275689,2779,7367,1285,106677,0.2739010447466982,0.6838090551181102,0.39113300492610836,17873622.91,42220814.771,60094437.680999994,-2154019.120999992
0.531265664160401,2772,7280,1292,106764,0.2757660167130919,0.6820866141732284,0.39274582034570704,17923874.689999998,41816395.382,59740270.072,-1799851.5119999945
0.5337669172932331,2765,7199,1299,106845,0.27749899638699316,0.6803641732283464,0.39421157684630737,18110268.675,41239669.882999994,59349938.558,-1409519.997999996
0.5362681704260651,2755,7115,1309,106929,0.27912867274569403,0.6779035433070866,0.39543562508970864,18216113.955000002,40680319.144999996,58896433.099999994,-956014.5399999917
0.5387694235588972,2751,7029,1313,107015,0.2812883435582822,0.6769192913385826,0.3974284888760473,18315944.35,40282678.173,58598622.523,-658203.9629999995
0.5412706766917293,2742,6939,1322,107105,0.2832352029748993,0.6747047244094488,0.39898144779919975,18455525.445,39819052.7865,58274578.2315,-334159.6714999974
0.5437719298245614,2731,6874,1333,107170,0.28433107756376885,0.671998031496063,0.39959031384885507,18564872.134999998,39440904.4165,58005776.5515,-65357.991499997675
0.5462731829573935,2725,6787,1339,107257,0.28648023549201007,0.6705216535433071,0.4014437242192103,18637239.125,38962792.246,57600031.371,340387.18900000304
0.5487744360902256,2716,6707,1348,107337,0.2882309243340762,0.6683070866141733,0.40275821161118114,18807479.125,38508662.695999995,57316141.820999995,624276.7390000075
0.5512756892230576,2711,6632,1353,107412,0.2901637589639302,0.6670767716535433,0.4044156037890654,18871151.8,38127448.238,56998600.038,941818.5219999999
0.5537769423558897,2696,6555,1368,107489,0.2914279537347314,0.6633858267716536,0.40495681562147956,19246998.84,37640474.173499994,56887473.01349999,1052945.5465000123
0.5562781954887218,2689,6479,1375,107565,0.29330279232111695,0.6616633858267716,0.40643893591293834,19471858.47,37260524.967499994,56732383.43749999,1208035.1225000098
0.5587794486215538,2679,6393,1385,107651,0.2953042328042328,0.6592027559055118,0.40788672350791716,19634858.43,36884902.42949999,56519760.85949999,1420657.7005000114
0.5612807017543859,2669,6320,1395,107724,0.2969184558905329,0.656742125984252,0.4089481345284609,19813732.905,36514318.502,56328051.407,1612367.1530000046
0.563781954887218,2660,6250,1404,107794,0.29854096520763185,0.6545275590551181,0.41005087097271464,20017632.055,36124947.9805,56142580.0355,1797838.524500005
0.56628320802005,2654,6173,1410,107871,0.30066840376118725,0.6530511811023622,0.41176014273524164,20082807.45,35655066.056,55737873.506,2202545.054000005
0.5687844611528822,2651,6119,1413,107925,0.3022805017103763,0.6523129921259843,0.4131213962911018,20214637.45,35315611.94749999,55530249.39749999,2410169.162500009
0.5712857142857143,2635,6048,1429,107996,0.3034665438212599,0.6483759842519685,0.41343061112418605,20415862.45,34863970.929,55279833.37899999,2660585.181000009
0.5737869674185464,2631,5978,1433,108066,0.30561040771285863,0.6473917322834646,0.41521344590862463,20534317.45,34552298.3975,55086615.8475,2853802.712500006
0.5762882205513784,2624,5894,1440,108150,0.30805353369335525,0.6456692913385826,0.417103799078048,20698408.2,34050737.315,54749145.515,3191273.045000002
0.5787894736842105,2616,5829,1448,108215,0.30976909413854353,0.6437007874015748,0.4182588536253897,20928644.595,33686911.785,54615556.379999995,3324862.180000007
0.5812907268170426,2606,5760,1458,108284,0.3114989242170691,0.6412401574803149,0.4193081255028158,21168886.095,33393092.728499997,54561978.82349999,3378439.73650001
0.5837919799498746,2597,5691,1467,108353,0.31334459459459457,0.6390255905511811,0.42049870466321243,21314779.119999997,32895913.62,54210692.739999995,3729725.8200000077
0.5862932330827068,2584,5631,1480,108413,0.31454656116859403,0.6358267716535433,0.4208811792491245,21441692.599999998,32439483.243,53881175.842999995,4059242.7170000076
0.5887944862155389,2577,5568,1487,108476,0.316390423572744,0.6341043307086615,0.42214759603571134,21559951.605,32109350.418,53669302.023,4271116.5370000005
0.5912957393483709,2571,5501,1493,108543,0.31850842418235875,0.6326279527559056,0.42369808833223466,21666612.355,31726849.8215,53393462.1765,4546956.383500002
0.593796992481203,2564,5440,1500,108604,0.32033983008495753,0.6309055118110236,0.42492542260523697,21769758.105,31462646.724999998,53232404.83,4708013.730000004
0.5962982456140351,2558,5378,1506,108666,0.32232862903225806,0.6294291338582677,0.4263333333333333,21853892.325,31097684.731999997,52951577.057,4988841.503000006
0.5987994987468671,2550,5319,1514,108725,0.3240564239420511,0.6274606299212598,0.4273862398391017,22069722.325000003,30779919.919499997,52849642.2445,5090776.315500006
0.6013007518796992,2543,5265,1521,108779,0.32569159836065575,0.625738188976378,0.42840296495956875,22150848.995,30527025.867000002,52677874.862,5262543.697999999
0.6038020050125313,2535,5205,1529,108839,0.32751937984496127,0.62376968503937,0.4295154185022027,22387807.360000003,30188329.653,52576137.013000004,5364281.546999998
0.6063032581453633,2531,5135,1533,108909,0.3301591442734151,0.6227854330708661,0.4315430520034101,22420607.945,29775021.797000002,52195629.742,5744788.818000004
0.6088045112781955,2524,5068,1540,108976,0.33245521601685984,0.6210629921259843,0.4330816746739876,22544929.66,29442064.0285,51986993.6885,5953424.8715
0.6113057644110276,2518,5014,1546,109030,0.3343069569835369,0.6195866141732284,0.43428768540876167,22577552.775,29120008.009,51697560.783999994,6242857.776000008
0.6138070175438596,2509,4939,1555,109105,0.33686895810955964,0.6173720472440944,0.4358929812369701,22672276.564999998,28764423.320499998,51436699.8855,6503718.674500003
0.6163082706766917,2498,4871,1566,109173,0.3389876509702809,0.6146653543307087,0.4369806699903787,22781466.77,28362840.047,51144306.817,6796111.743000001
0.6188095238095238,2486,4812,1578,109232,0.3406412715812551,0.6117125984251969,0.43759901425805314,22918716.585,27987028.895999998,50905745.481,7034673.079000004
0.6213107769423559,2478,4742,1586,109302,0.343213296398892,0.609744094488189,0.43920595533498763,23044828.575000003,27591222.633500002,50636051.208500005,7304367.351499997
0.6238120300751879,2469,4692,1595,109352,0.3447842480100545,0.6075295275590551,0.43991091314031183,23285104.325,27325842.8655,50610947.1905,7329471.369500004
0.62631328320802,2459,4622,1605,109422,0.3472673351221579,0.6050688976377953,0.44127411395244504,23450244.075,27000198.271999996,50450442.346999995,7489976.213000007
0.6288145363408522,2454,4568,1610,109476,0.3494730845912845,0.6038385826771654,0.4427205484394732,23568924.075,26735974.900999997,50304898.975999996,7635519.584000006
0.6313157894736842,2445,4513,1619,109531,0.3513940787582639,0.6016240157480315,0.44365813826891676,23748141.265,26385773.122,50133914.387,7806504.173
0.6338170426065163,2436,4466,1628,109578,0.35294117647058826,0.5994094488188977,0.4442823271931425,23891189.595,26177917.167499997,50069106.762499996,7871311.797500007
0.6363182957393484,2423,4405,1641,109639,0.3548623315758641,0.5962106299212598,0.4449136981270657,24018288.97,25857269.234500002,49875558.204500005,8064860.355499998
0.6388195488721804,2416,4339,1648,109705,0.357660991857883,0.594488188976378,0.4466216840743137,24075382.4,25540602.0205,49615984.420499995,8324434.139500007
0.6413208020050125,2411,4286,1653,109758,0.36001194564730477,0.593257874015748,0.4480996189945172,24145353.15,25213251.646999996,49358604.79699999,8581813.763000011
0.6438220551378446,2404,4219,1660,109825,0.3629775026423071,0.5915354330708661,0.4498923926265556,24205420.135,24696462.287499998,48901882.4225,9038536.137500003
0.6463233082706766,2395,4159,1669,109885,0.36542569423252974,0.5893208661417323,0.45112073836880767,24285745.265,24355346.276499998,48641091.5415,9299327.0185
0.6488245614035087,2388,4107,1676,109937,0.36766743648960737,0.5875984251968503,0.4523155601856236,24369488.575000003,24014533.286999997,48384021.862,9556396.697999999
0.6513258145363409,2380,4043,1684,110001,0.3705433598007162,0.5856299212598425,0.4538952989415467,24433054.505,23699273.2535,48132327.758499995,9808090.801500008
0.6538270676691729,2367,3993,1697,110051,0.3721698113207547,0.5824311023622047,0.45414428242517274,24704416.305,23452014.830999997,48156431.13599999,9783987.42400001
0.656328320802005,2357,3954,1707,110090,0.3734748851212169,0.5799704724409449,0.45436144578313253,25023376.305,23256741.958499998,48280118.2635,9660300.296500005
0.6588295739348371,2343,3884,1721,110160,0.3762646539264493,0.5765255905511811,0.45534933436983777,25249034.29,22901609.777,48150644.067,9789774.493
0.6613308270676691,2335,3819,1729,110225,0.3794280142996425,0.5745570866141733,0.45703660207477004,25496834.66,22571237.34,48068072.0,9872346.560000002
0.6638320802005012,2327,3767,1737,110277,0.381851000984575,0.5725885826771654,0.45816105532585155,25554749.365000002,22331334.965,47886084.33,10054334.230000004
0.6663333333333333,2319,3712,1745,110332,0.38451334770353174,0.5706200787401575,0.45943536404160473,25722819.395000003,22031140.190500002,47753959.5855,10186458.9745
0.6688345864661654,2314,3657,1750,110387,0.38753977558197955,0.5693897637795275,0.46118584952665664,25812384.345,21724865.476499997,47537249.821499996,10403168.738500006
0.6713358395989975,2307,3608,1757,110436,0.39002535925612847,0.5676673228346457,0.4623709790560176,25894509.765,21417324.0665,47311833.8315,10628584.728500001
0.6738370927318296,2299,3554,1765,110490,0.39279002221083203,0.5656988188976378,0.4636482807300595,25990716.375,21028298.391499996,47019014.766499996,10921403.793500006
0.6763383458646617,2292,3507,1772,110537,0.3952405587170202,0.5639763779527559,0.4647673121768225,26160058.85,20649298.422,46809357.272,11131061.288000003
0.6788395989974937,2284,3455,1780,110589,0.3979787419411047,0.562007874015748,0.46597980210139756,26241279.619999997,20254397.102,46495676.722,11444741.838
0.6813408521303258,2278,3400,1786,110644,0.40119760479041916,0.5605314960629921,0.46766577704783413,26331842.985,19952977.792,46284820.776999995,11655597.783000007
0.6838421052631579,2264,3351,1800,110693,0.40320569902048087,0.5570866141732284,0.4678169232358715,26644644.755,19687731.8295,46332376.5845,11608041.975500003
0.6863433583959899,2254,3283,1810,110761,0.40707964601769914,0.5546259842519685,0.4695344234975524,26832890.225,19344640.099,46177530.324,11762888.236000001
0.688844611528822,2245,3223,1819,110821,0.4105705925384053,0.5524114173228346,0.4710449013848091,26903470.189999998,18980793.8725,45884264.0625,12056154.497500002
0.6913458646616542,2237,3166,1827,110878,0.41402924301314087,0.5504429133858267,0.4725889933453048,27045680.5,18540220.7935,45585901.2935,12354517.266500004
0.6938471177944862,2229,3119,1835,110925,0.41679132385938666,0.5484744094488189,0.4736506587335316,27190397.97,18257320.123999998,45447718.094,12492700.466000006
0.6963483709273183,2221,3059,1843,110985,0.4206439393939394,0.546505905511811,0.4753852739726027,27259305.64,17967769.1675,45227074.807500005,12713343.752499998
0.6988496240601504,2207,3008,1857,111036,0.42320230105465007,0.5430610236220472,0.4756978122642526,27684779.075000003,17737574.8025,45422353.8775,12518064.682500005
0.7013508771929824,2194,2962,1870,111082,0.42552366175329714,0.5398622047244095,0.4759219088937094,28006160.994999997,17393507.851,45399668.846,12540749.714000002
0.7038521303258145,2186,2921,1878,111123,0.4280399451732916,0.5378937007874016,0.47672009595463966,28105004.134999998,17149879.5185,45254883.6535,12685534.906500004
0.7063533834586466,2177,2856,1887,111188,0.4325452016689847,0.5356791338582677,0.478619325052215,28223270.97,16683657.641999999,44906928.611999996,13033489.948000006
0.7088546365914786,2165,2818,1899,111226,0.43447722255669274,0.5327263779527559,0.4786116944843595,28482655.669999998,16471491.918999998,44954147.588999994,12986270.971000008
0.7113558897243107,2151,2769,1913,111275,0.4371951219512195,0.5292814960629921,0.4788512911843276,28628477.66,16205741.719500002,44834219.3795,13106199.1805
0.7138571428571429,2138,2721,1926,111323,0.44000823214653223,0.5260826771653543,0.47921102768127305,28844172.11,15966080.168999998,44810252.279,13130166.281000003
0.716358395989975,2131,2671,1933,111373,0.4437734277384423,0.5243602362204725,0.4807128355515452,29042191.119999997,15638480.4775,44680671.5975,13259746.962500006
0.718859649122807,2116,2622,1948,111422,0.44660194174757284,0.5206692913385826,0.4807998182231311,29423386.87,15355140.225,44778527.095,13161891.465000004
0.7213609022556391,2107,2577,1957,111467,0.4498292058070026,0.5184547244094488,0.4817101051668953,29547859.215,15072086.4675,44619945.6825,13320472.877500005
0.7238621553884712,2099,2528,1965,111516,0.45364166846768966,0.516486220472441,0.4830284202048096,29712046.275,14732045.5625,44444091.8375,13496326.722500004
0.7263634085213032,2090,2480,1974,111564,0.4573304157549234,0.5142716535433071,0.48413249942089415,29925865.945,14477027.580500001,44402893.5255,13537525.034500003
0.7288646616541353,2077,2446,1987,111598,0.4592084899403051,0.5110728346456693,0.483754512635379,30385399.47,14268487.3225,44653886.7925,13286531.767500006
0.7313659147869674,2068,2403,1996,111641,0.46253634533661375,0.5088582677165354,0.48459285295840654,30500411.91,13893695.340000002,44394107.25,13546311.310000002
0.7338671679197994,2059,2367,2005,111677,0.465205603253502,0.5066437007874016,0.48504122497055363,30601500.33,13701073.697999999,44302574.028,13637844.532000005
0.7363684210526316,2051,2330,2013,111714,0.46815795480483907,0.5046751968503937,0.48573120189461216,30800337.555,13453112.841500001,44253450.3965,13686968.163500004
0.7388696741854637,2039,2279,2025,111765,0.47220935618341825,0.5017224409448819,0.4865187306132189,30981649.839999996,13031412.6095,44013062.449499995,13927356.110500008
0.7413709273182957,2027,2231,2037,111813,0.47604509159229685,0.4987696850393701,0.48714251381879353,31216317.645,12735692.343499998,43952009.9885,13988408.571500003
0.7438721804511278,2016,2186,2048,111858,0.4797715373631604,0.49606299212598426,0.487781272683281,31331077.305,12402197.0615,43733274.3665,14207144.193500005
0.7463734335839599,2004,2140,2060,111904,0.48359073359073357,0.49311023622047245,0.48830409356725146,31609396.095,12064866.852999998,43674262.948,14266155.612000003
0.7488746867167919,1996,2105,2068,111939,0.4867105584003901,0.4911417322834646,0.48891610532761787,31773429.474999998,11947964.841499997,43721394.31649999,14219024.24350001
0.751375939849624,1987,2063,2077,111981,0.49061728395061727,0.48892716535433073,0.48977076657628793,31947950.925,11759255.239999998,43707206.165,14233212.395000003
0.7538771929824561,1975,2007,2089,112037,0.4959819186338523,0.4859744094488189,0.49092716877951775,32203655.04,11404694.127,43608349.166999996,14332069.393000007
0.7563784461152881,1963,1961,2101,112083,0.5002548419979612,0.48302165354330706,0.4914872308462694,32429862.03,11100659.345,43530521.375,14409897.185000002
0.7588796992481203,1951,1920,2113,112124,0.5040041332988892,0.48006889763779526,0.49174543163201007,32805575.775,10811287.1745,43616862.949499995,14323555.610500008
0.7613809523809524,1936,1888,2128,112156,0.5062761506276151,0.4763779527559055,0.4908722109533469,33104578.139999997,10608172.183,43712750.323,14227668.237000003
0.7638822055137844,1923,1857,2141,112187,0.5087301587301587,0.4731791338582677,0.4903110657827639,33323638.675,10382948.367,43706587.042,14233831.518
0.7663834586466165,1914,1817,2150,112227,0.5129991959260252,0.47096456692913385,0.49108402822322,33526891.314999998,10094120.552,43621011.867,14319406.693000004
0.7688847117794486,1905,1785,2159,112259,0.516260162601626,0.46875,0.49135929842661846,33752075.825,9847875.3195,43599951.1445,14340467.4155
0.7713859649122807,1896,1747,2168,112297,0.5204501784243755,0.46653543307086615,0.49202024133904243,33827249.615,9671946.091,43499195.706,14441222.854000002
0.7738872180451127,1883,1718,2181,112326,0.5229103026936962,0.46333661417322836,0.491324200913242,34073624.644999996,9452325.9395,43525950.5845,14414467.975500003
0.7763884711779448,1872,1690,2192,112354,0.5255474452554745,0.46062992125984253,0.4909520062942565,34372401.144999996,9314709.256,43687110.40099999,14253308.15900001
0.778889724310777,1863,1643,2201,112401,0.531374786081004,0.4584153543307087,0.49220607661822985,34618830.3,8986766.1515,43605596.4515,14334822.108500004
0.781390977443609,1852,1608,2212,112436,0.5352601156069364,0.45570866141732286,0.49229133439659756,34963228.595,8761376.022,43724604.617,14215813.943000004
0.7838922305764411,1841,1565,2223,112479,0.5405167351732237,0.453001968503937,0.49290495314591704,35172929.855000004,8512619.243,43685549.098000005,14254869.461999997
0.7863934837092732,1831,1522,2233,112522,0.5460781389800179,0.45054133858267714,0.49373061884859104,35251675.86,8229486.653499999,43481162.5135,14459256.046500005
0.7888947368421052,1818,1490,2246,112554,0.5495767835550182,0.44734251968503935,0.4932175800325556,35432637.95,8035316.9345,43467954.884500004,14472463.675499998
0.7913959899749373,1807,1458,2257,112586,0.5534456355283308,0.44463582677165353,0.4931095647428026,35579278.9,7847866.2360000005,43427145.136,14513273.424000002
0.7938972431077694,1799,1417,2265,112627,0.5593905472636815,0.44266732283464566,0.4942307692307692,35686443.70999999,7609741.594,43296185.30399999,14644233.256000012
0.7963984962406014,1789,1380,2275,112664,0.5645313979173241,0.4402066929133858,0.4946771740633209,35864848.22,7418390.151000001,43283238.371,14657180.189000003
0.7988997493734336,1776,1348,2288,112696,0.5685019206145967,0.43700787401574803,0.49415692821368956,36079889.785,7236709.414,43316599.19899999,14623819.361000009
0.8014010025062657,1760,1315,2304,112729,0.5723577235772358,0.4330708661417323,0.4930662557781202,36430298.370000005,7090216.477000001,43520514.847,14419903.713
0.8039022556390977,1746,1282,2318,112762,0.5766182298546896,0.4296259842519685,0.4923857868020305,36558735.82,6902772.885999999,43461508.706,14478909.854000002
0.8064035087719298,1738,1252,2326,112792,0.5812709030100335,0.42765748031496065,0.49277005954068626,36694854.18,6681461.822500001,43376316.0025,14564102.557500005
0.8089047619047619,1728,1215,2336,112829,0.5871559633027523,0.4251968503937008,0.49322106464963605,37061112.515,6519242.140499999,43580354.6555,14360063.9045
0.8114060150375939,1724,1182,2340,112862,0.5932553337921541,0.4242125984251969,0.49469153515064557,37206342.515,6293206.1355,43499548.6505,14440869.909500003
0.813907268170426,1707,1157,2357,112887,0.5960195530726257,0.4200295275590551,0.49278290993071594,37407123.905,6074635.9235000005,43481759.8285,14458658.7315
0.8164085213032581,1697,1126,2367,112918,0.6011335458731846,0.41756889763779526,0.49281254537534486,37708413.0,5951875.876,43660288.876,14280129.684
0.8189097744360903,1691,1092,2373,112952,0.6076176787639238,0.41609251968503935,0.4939389513655615,37778933.28,5793183.222,43572116.502000004,14368302.057999998
0.8214110275689223,1682,1072,2382,112972,0.6107480029048656,0.4138779527559055,0.4933998239953065,37970578.745000005,5643800.460999999,43614379.206,14326039.354000002
0.8239122807017544,1670,1035,2394,113009,0.6173752310536045,0.4109251968503937,0.49342591224700844,38262524.225,5483426.0865,43745950.3115,14194468.248500004
0.8264135338345865,1660,1003,2404,113041,0.6233571160345475,0.40846456692913385,0.49353352162925523,38458545.495000005,5388472.098999999,43847017.594000004,14093400.965999998
0.8289147869674185,1647,970,2417,113074,0.6293465800534964,0.40526574803149606,0.49303996407723394,38589497.835,5175110.7924999995,43764608.6275,14175809.932500005
0.8314160401002506,1638,937,2426,113107,0.6361165048543689,0.4030511811023622,0.4934478084048802,38907104.375,4900042.3165,43807146.6915,14133271.868500002
0.8339172932330827,1624,906,2440,113138,0.641897233201581,0.39960629921259844,0.4925690021231422,39364242.435,4673908.431,44038150.866000004,13902267.693999998
0.8364185463659147,1615,879,2449,113165,0.6475541299117883,0.3973917322834646,0.4925282098200671,39455504.345,4465211.142,43920715.486999996,14019703.073000006
0.8389197994987468,1604,854,2460,113190,0.6525630593978845,0.39468503937007876,0.4918736583869978,39670639.57,4365841.521500001,44036481.0915,13903937.468500003
0.841421052631579,1588,826,2476,113218,0.6578293289146645,0.390748031496063,0.4902747761654832,40112569.61,4191589.0645,44304158.674499996,13636259.885500006
0.843922305764411,1576,792,2488,113252,0.6655405405405406,0.38779527559055116,0.49004975124378114,40374559.474999994,3942873.6840000004,44317433.158999994,13622985.401000008
0.8464235588972431,1566,767,2498,113277,0.6712387483926275,0.3853346456692913,0.48960450211036427,40590174.18,3766912.8244999996,44357087.0045,13583331.5555
0.8489248120300752,1551,744,2513,113300,0.6758169934640523,0.38164370078740156,0.48781254914294697,40759832.385,3640940.8275,44400773.2125,13539645.347500004
0.8514260651629072,1535,722,2529,113322,0.6801063358440408,0.3777066929133858,0.4856826451510837,40953459.150000006,3505985.1619999995,44459444.31200001,13480974.247999996
0.8539273182957393,1522,699,2542,113345,0.6852769022962629,0.37450787401574803,0.48432776451869536,41201997.599999994,3342315.0614999994,44544312.66149999,13396105.89850001
0.8564285714285714,1504,669,2560,113375,0.6921306948918545,0.3700787401574803,0.48228314894981555,41432436.769999996,3151604.253,44584041.022999994,13356377.537000008
0.8589298245614034,1491,645,2573,113399,0.6980337078651685,0.36687992125984253,0.48096774193548386,41688758.075,2985176.9579999996,44673935.033,13266483.527000003
0.8614310776942355,1484,618,2580,113426,0.7059942911512845,0.36515748031496065,0.4813493350632501,41797152.91499999,2787405.0929999994,44584558.007999994,13355860.552000009
0.8639323308270677,1475,597,2589,113447,0.7118725868725869,0.3629429133858268,0.48076923076923084,42092750.405,2707316.2545000003,44800066.6595,13140351.9005
0.8664335839598998,1462,579,2602,113465,0.7163155316021558,0.359744094488189,0.478951678951679,42411602.555,2568988.1144999997,44980590.6695,12959827.890500002
0.8689348370927318,1452,562,2612,113482,0.7209533267130089,0.3572834645669291,0.4777887462981244,42848031.79,2472843.025,45320874.815,12619543.745000005
0.8714360902255639,1441,541,2623,113503,0.7270433905146317,0.3545767716535433,0.4766787958981145,42991453.95999999,2391785.4924999997,45383239.45249999,12557179.10750001
0.873937343358396,1431,521,2633,113523,0.733094262295082,0.35211614173228345,0.47573138297872347,43176093.985,2279138.7709999997,45455232.756,12485185.804000005
0.876438596491228,1422,501,2642,113543,0.7394695787831513,0.3499015748031496,0.47502922999832975,43257026.865,2175428.8814999997,45432455.7465,12507962.813500002
0.8789398496240601,1411,481,2653,113563,0.7457716701902748,0.3471948818897638,0.4738079247817326,43416202.08499999,2071818.2635,45488020.34849999,12452398.211500011
0.8814411027568922,1400,463,2664,113581,0.7514761137949544,0.34448818897637795,0.4724143748945504,43624161.015,1942926.6025000003,45567087.6175,12373330.942500003
0.8839423558897243,1391,440,2673,113604,0.7596941561987984,0.3422736220472441,0.47192536047497885,43846814.82,1835172.1114999999,45681986.9315,12258431.6285
0.8864436090225564,1374,429,2690,113615,0.762063227953411,0.3380905511811024,0.4683824782682803,44214241.345,1772197.005,45986438.35,11953980.21
0.8889448621553885,1362,417,2702,113627,0.7655986509274874,0.33513779527559057,0.4661988704432654,44514967.495,1679872.335,46194839.83,11745578.730000004
0.8914461152882205,1346,403,2718,113641,0.7695826186392224,0.3312007874015748,0.4630999483915362,44858494.565,1607880.3055,46466374.8705,11474043.689500004
0.8939473684210526,1335,383,2729,113661,0.7770663562281723,0.328494094488189,0.4617779315115878,45132720.175,1523929.805,46656649.98,11283768.580000006
0.8964486215538847,1321,365,2743,113679,0.7835112692763938,0.3250492125984252,0.4594782608695652,45416094.18,1437588.0815,46853682.2615,11086736.298500001
0.8989498746867167,1302,350,2762,113694,0.788135593220339,0.3203740157480315,0.4555633310006997,45758807.644999996,1380061.2515,47138868.8965,10801549.663500004
0.9014511278195488,1289,335,2775,113709,0.7937192118226601,0.3171751968503937,0.4532348804500703,45855733.379999995,1238851.862,47094585.242,10845833.318000004
