t_low,t_high,fraud_loss,customer_loss,op_cost,total_cost,savings,effective_recall,n_challenged,n_blocked,challenge_rate,block_rate,legit_challenged,legit_blocked
0.08,0.44,3134635.46225,72399040.40522,252400.0,75786075.86747,-17845657.307469994,0.9334399606299213,50480,13745,0.4274054255427236,0.1163765367290954,49610,10691
0.08,0.46,3312621.2765,68362986.74858999,256955.0,71932563.02509,-13992144.465089992,0.9311146653543307,51391,12834,0.4351187049141464,0.10866325735767264,50458,9843
0.08,0.48000000000000004,3408565.99775,64955539.684039995,261025.0,68625130.68179,-10684712.121789992,0.9291215551181102,52205,12020,0.4420107020692925,0.1017712602025265,51218,9083
0.08,0.5,3548436.6725000003,61519773.74038,264985.0,65333195.412879996,-7392776.852879994,0.9266117125984252,52997,11228,0.4487164290310563,0.0950655332407627,51942,8359
0.08,0.52,3682455.7385,57638299.48290001,268840.0,61589595.22140001,-3649176.661400005,0.9245447834645669,53768,10457,0.4552443526264097,0.08853760964540928,52657,7644
0.08,0.54,3839478.62,54108861.21406,272500.0,58220839.83406,-280421.274059996,0.9219611220472441,54500,9725,0.4614420699698581,0.08233989230196091,53319,6982
0.08,0.56,4034860.8177499995,50980269.774509996,275990.0,55291120.592259996,2649297.9677400067,0.919488188976378,55198,9027,0.46735191519626107,0.07643004707555796,53950,6351
0.08,0.5800000000000001,4243088.1049999995,48031249.158139996,279090.0,52553427.26313999,5386991.296860009,0.9170152559055118,55818,8407,0.47260134791885394,0.07118061435296508,54503,5798
0.08,0.6,4387675.7645000005,45297158.69276,281915.0,49966749.45726,7973669.102740005,0.914763779527559,56383,7842,0.477385105157991,0.06639685711382802,55007,5294
0.08,0.62,4523350.158500001,42586006.14621,284810.0,47394166.30471,10546252.255290002,0.912290846456693,56962,7263,0.48228739797473497,0.061494564297084026,55519,4782
0.08,0.64,4691427.27575,40369432.227,287445.0,45348304.502749994,12592114.057250008,0.9097810039370079,57489,6736,0.48674941578893893,0.05703254648288007,55978,4323
0.08,0.66,4875851.28725,37875838.69386,290125.0,43041814.98111,14898603.578890003,0.9070497047244095,58025,6200,0.4912876350458902,0.05249432722592881,56440,3861
0.08,0.68,5008862.74625,35338918.51713,292565.0,40640346.263380006,17300072.296619996,0.9049827755905512,58513,5712,0.4954194466081891,0.048362515663629896,56872,3429
0.08,0.7000000000000001,5259118.1495,32970149.203259997,295175.0,38524442.352759995,19415976.207240008,0.9019931102362204,59035,5190,0.49983913028753346,0.04394283198428557,57313,2988
0.08,0.7200000000000001,5495540.0764999995,30726942.18906,297555.0,36520037.26556,21420381.29444,0.8987081692913386,59511,4714,0.5038693399261692,0.03991262234564975,57700,2601
0.08,0.74,5742528.1504999995,28553766.360579997,299670.0,34595964.51108,23344454.048920006,0.8957923228346457,59934,4291,0.5074508077352932,0.03633115453652589,58044,2257
0.08,0.76,6007649.717,26503165.10002,301895.0,32812709.81702,25127708.742980003,0.892433562992126,60379,3846,0.5112185457377993,0.03256341653401971,58398,1903
0.08,0.78,6283511.597750001,24730696.592200004,303710.0,31317918.189950004,26622500.37005,0.8893331692913385,60742,3483,0.5142920039286077,0.0294899583432113,58677,1624
0.08,0.8,6515194.49075,23131975.602999996,305630.0,29952800.093749996,27987618.466250006,0.8860113188976378,61126,3099,0.5175432654858265,0.026238696785992482,58971,1330
0.08,0.8200000000000001,6756605.639750001,21820715.611149997,307265.0,28884586.250899997,29055832.309100006,0.8830216535433071,61453,2772,0.5203119179056457,0.023470044366173334,59217,1084
0.08,0.8400000000000001,7051630.49375,20427296.3841,308930.0,27787856.877850004,30152561.68215,0.8797367125984252,61786,2439,0.5231313712872964,0.02065059098452264,59461,840
0.08,0.86,7333426.0145000005,19083148.80778,310525.0,26727099.82228,31213318.73772,0.8756766732283464,62105,2120,0.5258322890913402,0.017949673180478885,59670,631
0.08,0.88,7608158.0015,18296543.29478,311725.0,26216426.29628,31723992.263720002,0.8726500984251968,62345,1880,0.5278643275646019,0.01591763470721712,59828,473
0.08,0.9,7940605.52375,17638633.49651,312920.0,25892159.02026,32048259.539740004,0.8685900590551181,62584,1641,0.5298878992108917,0.013894063060927287,59957,344
0.08,0.92,8087713.010000001,17064044.99642,313915.0,25465673.00642,32474745.55358,0.8647883858267716,62783,1442,0.5315727977783046,0.01220916449351441,60053,248
0.08,0.9400000000000001,8356171.596500001,16699822.52407,314940.0,25370934.12057,32569484.439430002,0.8601377952755905,62988,1237,0.533308497307549,0.01047346496426999,60132,169
0.08,0.9600000000000001,8637218.024749998,16563285.966169998,315995.0,25516498.990919996,32423919.569080006,0.8544168307086614,63199,1026,0.535094997798625,0.008686964473194026,60188,113
0.08,0.98,9089079.575,16474601.340049997,318130.0,25881810.915049996,32058607.644950006,0.8408710629921259,63626,599,0.5387103329156365,0.005071629356182477,60248,53
0.1,0.1,1931172.1749999998,258429915.818,0.0,260361087.993,-202420669.433,0.9512795275590551,0,56260,0.0,0.47634368544044436,0,52394
0.1,0.12000000000000001,2053517.2697499997,233234407.47954,32625.0,235320549.74929,-177380131.18929,0.9495816929133858,6525,49735,0.05524604599180411,0.4210976394486402,6479,45915
0.1,0.13999999999999999,2131671.55825,212054996.62260997,58880.0,214245548.18085998,-156305129.62085998,0.9476254921259842,11776,44484,0.09970535442137704,0.3766383310190673,11677,40717
0.1,0.16,2194348.5069999998,192628359.66783,81110.0,194903818.17483,-136963399.61483,0.9456692913385827,16222,40038,0.13734886713855116,0.3389948183018932,16070,36324
0.1,0.18,2271608.4407499996,176611903.38647997,99515.0,178983026.82722998,-121042608.26722997,0.9440083661417322,19903,36357,0.1685152572222034,0.3078284282182409,19706,32688
0.1,0.19999999999999998,2371501.46275,161345976.14161,115545.0,163833022.60435998,-105892604.04435998,0.9422367125984252,23109,33151,0.19565990449419177,0.28068378094625257,22864,29530
0.1,0.22,2469108.025,147833409.07237,129375.0,150431892.09737,-92491473.53737,0.9405757874015748,25875,30385,0.21907914789853355,0.2572645375419108,25585,26809
0.1,0.24,2612409.50275,136867211.48029,141115.0,139620735.98304,-81680317.42304,0.9389517716535434,28223,28037,0.2389592576286111,0.23738442781183325,27889,24505
0.1,0.26,2682797.80375,127230450.75014,151485.0,130064733.55388999,-72124314.99388999,0.9376599409448819,30297,25963,0.2565194567683815,0.21982422867206286,29928,22466
0.1,0.28,2776838.6365,117837745.95653999,161210.0,120775794.59303999,-62835376.03303999,0.9360359251968504,32242,24018,0.27298743522877367,0.20335625021167067,31829,20565
0.1,0.30000000000000004,2903780.69575,110316996.77546999,169740.0,113390517.47121999,-55450098.911219984,0.9341904527559055,33948,22312,0.28743184204287603,0.18891184339756834,33485,18909
0.1,0.32,3102731.9365,102448912.22585,177770.0,105729414.16235,-47788995.60235,0.9317544291338583,35554,20706,0.30102956615978593,0.17531411928065838,35025,17369
0.1,0.34,3212685.3062499994,95547093.84823999,185140.0,98944919.15449,-41004500.59448999,0.930056594488189,37028,19232,0.31350966911640193,0.1628340163240424,36453,15941
0.1,0.36000000000000004,3333989.2495,89594276.15875,191470.0,93119735.40825,-35179316.84825,0.9283218503937007,38294,17966,0.3242286720628577,0.15211501337758662,37672,14722
0.1,0.38,3407958.6325,84224231.18844,197290.0,87829479.82093999,-29889061.260939986,0.9269192913385826,39458,16802,0.33408405865817725,0.14225962678226708,38798,13596
0.1,0.4,3492304.0622499995,79165686.09471,202810.0,82860800.15696001,-24920381.59696001,0.9251476377952756,40562,15698,0.34343143563518136,0.13291224980526298,39854,12540
0.1,0.42000000000000004,3614131.8917499995,75102362.34472,207685.0,78924179.23647,-20983760.676469997,0.9233390748031496,41537,14723,0.35168659193280727,0.12465709350763708,40780,11614
0.1,0.44,3703775.25775,70760787.88526,212575.0,74677138.14301,-16736719.583010003,0.9213090551181102,42515,13745,0.35996714871134894,0.1163765367290954,41703,10691
0.1,0.46,3881761.0719999997,66724734.22863,217130.0,70823625.30063,-12883206.74063,0.9189837598425197,43426,12834,0.3676804280827717,0.10866325735767264,42551,9843
0.1,0.48000000000000004,3977705.7932499996,63317287.16408,221200.0,67516192.95733,-9575774.397330001,0.9169906496062993,44240,12020,0.37457242523791784,0.1017712602025265,43311,9083
0.1,0.5,4117576.468,59881521.22042,225160.0,64224257.688420005,-6283839.128420003,0.9144808070866142,45032,11228,0.38127815219968164,0.0950655332407627,44035,8359
0.1,0.52,4251595.534,56000046.96294001,229015.0,60480657.49694001,-2540238.936940007,0.912413877952756,45803,10457,0.38780607579503507,0.08853760964540928,44750,7644
0.1,0.54,4408618.4155,52470608.6941,232675.0,57111902.1096,828516.4504000023,0.9098302165354332,46535,9725,0.39400379313848344,0.08233989230196091,45412,6982
0.1,0.56,4604000.61325,49342017.25455,236165.0,54182182.867800005,3758235.6921999976,0.9073572834645669,47233,9027,0.39991363836488636,0.07643004707555796,46043,6351
0.1,0.5800000000000001,4812227.9004999995,46392996.63818,239265.0,51444489.53868,6495929.02132,0.9048843503937007,47853,8407,0.40516307108747923,0.07118061435296508,46596,5798
0.1,0.6,4956815.56,43658906.1728,242090.0,48857811.7328,9082606.827200003,0.9026328740157481,48418,7842,0.40994682832661633,0.06639685711382802,47100,5294
0.1,0.62,5092489.954,40947753.62625,244985.0,46285228.580249995,11655189.979750007,0.9001599409448819,48997,7263,0.4148491211433603,0.061494564297084026,47612,4782
0.1,0.64,5260567.07125,38731179.70704,247620.0,44239366.778289996,13701051.781710006,0.8976500984251969,49524,6736,0.4193111389575643,0.05703254648288007,48071,4323
0.1,0.66,5444991.08275,36237586.1739,250300.0,41932877.25665,16007541.303350002,0.8949187992125984,50060,6200,0.4238493582145155,0.05249432722592881,48533,3861
0.1,0.68,5578002.54175,33700665.99717,252740.0,39531408.53892,18409010.021080002,0.8928518700787402,50548,5712,0.42798116977681444,0.048362515663629896,48965,3429
0.1,0.7000000000000001,5828257.945,31331896.6833,255350.0,37415504.628299996,20524913.931700006,0.8898622047244094,51070,5190,0.43240085345615875,0.04394283198428557,49406,2988
0.1,0.7200000000000001,6064679.8719999995,29088689.669099998,257730.0,35411099.541099995,22529319.018900007,0.8865772637795276,51546,4714,0.43643106309479457,0.03991262234564975,49793,2601
0.1,0.74,6311667.9459999995,26915513.840619996,259845.0,33487026.786619995,24453391.773380008,0.8836614173228347,51969,4291,0.44001253090391845,0.03633115453652589,50137,2257
0.1,0.76,6576789.512499999,24864912.580059998,262070.0,31703772.092559997,26236646.467440005,0.880302657480315,52414,3846,0.44378026890642464,0.03256341653401971,50491,1903
0.1,0.78,6852651.39325,23092444.07224,263885.0,30208980.46549,27731438.094510004,0.8772022637795275,52777,3483,0.44685372709723303,0.0294899583432113,50770,1624
0.1,0.8,7084334.28625,21493723.083040003,265805.0,28843862.36929,29096556.19071,0.8738804133858268,53161,3099,0.45010498865445187,0.026238696785992482,51064,1330
0.1,0.8200000000000001,7325745.435249999,20182463.09119,267440.0,27775648.52644,30164770.033560004,0.8708907480314961,53488,2772,0.452873641074271,0.023470044366173334,51310,1084
0.1,0.8400000000000001,7620770.289249999,18789043.86414,269105.0,26678919.153389998,31261499.406610005,0.8676058070866142,53821,2439,0.4556930944559217,0.02065059098452264,51554,840
0.1,0.86,7902565.81,17444896.28782,270700.0,25618162.09782,32322256.462180004,0.8635457677165354,54140,2120,0.45839401225996546,0.017949673180478885,51763,631
0.1,0.88,8177297.797,16658290.774820002,271900.0,25107488.571820002,32832929.98818,0.8605191929133859,54380,1880,0.46042605073322723,0.01591763470721712,51921,473
0.1,0.9,8509745.319249999,16000380.97655,273095.0,24783221.2958,33157197.264200002,0.8564591535433072,54619,1641,0.46244962237951703,0.013894063060927287,52050,344
0.1,0.92,8656852.8055,15425792.476459999,274090.0,24356735.28196,33583683.27804001,0.8526574803149606,54818,1442,0.4641345209469299,0.01220916449351441,52146,248
0.1,0.9400000000000001,8925311.392,15061570.00411,275115.0,24261996.39611,33678422.163890004,0.8480068897637795,55023,1237,0.4658702204761743,0.01047346496426999,52225,169
0.1,0.9600000000000001,9206357.82025,14925033.446209997,276170.0,24407561.266459998,33532857.293540005,0.8422859251968503,55234,1026,0.4676567209672503,0.008686964473194026,52281,113
0.1,0.98,9658219.370499998,14836348.820089996,278305.0,24772873.190589994,33167545.36941001,0.8287401574803149,55661,599,0.47127205608426187,0.005071629356182477,52341,53
0.12000000000000001,0.12000000000000001,2746806.1399999997,231725436.309,0.0,234472242.44899997,-176531823.88899997,0.9399606299212598,0,49735,0.0,0.4210976394486402,0,45915
0.12000000000000001,0.13999999999999999,2824960.4284999995,210546025.45206997,26255.0,213397240.88056996,-155456822.32056996,0.9380044291338583,5251,44484,0.044459308429572936,0.3766383310190673,5198,40717
0.12000000000000001,0.16,2887637.37725,191119388.49729,48485.0,194055510.87453997,-136115092.31453997,0.9360482283464566,9697,40038,0.08210282114674705,0.3389948183018932,9591,36324
0.12000000000000001,0.18,2964897.3109999998,175102932.21593997,66890.0,178134719.52693996,-120194300.96693996,0.9343873031496063,13378,36357,0.11326921123039929,0.3078284282182409,13227,32688
0.12000000000000001,0.19999999999999998,3064790.3329999996,159837004.97107,82920.0,162984715.30407,-105044296.74407,0.9326156496062993,16584,33151,0.14041385850238763,0.28068378094625257,16385,29530
0.12000000000000001,0.22,3162396.8952499996,146324437.90183,96750.0,149583584.79707998,-91643166.23707998,0.9309547244094488,19350,30385,0.16383310190672942,0.2572645375419108,19106,26809
0.12000000000000001,0.24,3305698.3729999997,135358240.30975,108490.0,138772428.68275,-80832010.12274998,0.9293307086614173,21698,28037,0.18371321163680698,0.23738442781183325,21410,24505
0.12000000000000001,0.26,3376086.6739999996,125721479.57959999,118860.0,129216426.25359999,-71276007.69359998,0.928038877952756,23772,25963,0.20127341077657737,0.21982422867206286,23449,22466
0.12000000000000001,0.28,3470127.5067499997,116328774.78599998,128585.0,119927487.29274999,-61987068.73274998,0.9264148622047244,25717,24018,0.21774138923696956,0.20335625021167067,25350,20565
0.12000000000000001,0.30000000000000004,3597069.5659999996,108808025.60493,137115.0,112542210.17093,-54601791.610929996,0.9245693897637794,27423,22312,0.2321857960510719,0.18891184339756834,27006,18909
0.12000000000000001,0.32,3796020.8067499995,100939941.05531,145145.0,104881106.86206,-46940688.30205999,0.9221333661417324,29029,20706,0.24578352016798186,0.17531411928065838,28546,17369
0.12000000000000001,0.34,3905974.1764999996,94038122.67769998,152515.0,98096611.85419998,-40156193.29419997,0.920435531496063,30503,19232,0.25826362312459783,0.1628340163240424,29974,15941
0.12000000000000001,0.36000000000000004,4027278.1197499996,88085304.98821001,158845.0,92271428.10796,-34331009.54796,0.9187007874015748,31769,17966,0.2689826260710536,0.15211501337758662,31193,14722
0.12000000000000001,0.38,4101247.50275,82715260.01789999,164665.0,86981172.52064998,-29040753.960649982,0.9172982283464567,32933,16802,0.27883801266637315,0.14225962678226708,32319,13596
0.12000000000000001,0.4,4185592.932499999,77656714.92417,170185.0,82012492.85667,-24072074.296670005,0.9155265748031496,34037,15698,0.28818538964337725,0.13291224980526298,33375,12540
0.12000000000000001,0.42000000000000004,4307420.761999999,73593391.17418002,175060.0,78075871.93618001,-20135453.376180008,0.9137180118110236,35012,14723,0.29644054594100316,0.12465709350763708,34301,11614
0.12000000000000001,0.44,4397064.128,69251816.71472001,179950.0,73828830.84272002,-15888412.282720014,0.9116879921259843,35990,13745,0.30472110271954483,0.1163765367290954,35224,10691
0.12000000000000001,0.46,4575049.942249999,65215763.05809,184505.0,69975318.00034,-12034899.440339997,0.9093626968503937,36901,12834,0.3124343820909676,0.10866325735767264,36072,9843
0.12000000000000001,0.48000000000000004,4670994.6635,61808315.99354,188575.0,66667885.65704,-8727467.097039998,0.9073695866141732,37715,12020,0.31932637924611373,0.1017712602025265,36832,9083
0.12000000000000001,0.5,4810865.33825,58372550.04988,192535.0,63375950.388129994,-5435531.828129992,0.9048597440944882,38507,11228,0.32603210620787754,0.0950655332407627,37556,8359
0.12000000000000001,0.52,4944884.40425,54491075.79240001,196390.0,59632350.19665001,-1691931.636650011,0.9027928149606299,39278,10457,0.33256002980323096,0.08853760964540928,38271,7644
0.12000000000000001,0.54,5101907.28575,50961637.52356,200050.0,56263594.809310004,1676823.7506899983,0.900209153543307,40010,9725,0.33875774714667933,0.08233989230196091,38933,6982
0.12000000000000001,0.56,5297289.4835,47833046.084010005,203540.0,53333875.56751001,4606542.992489994,0.897736220472441,40708,9027,0.34466759237308225,0.07643004707555796,39564,6351
0.12000000000000001,0.5800000000000001,5505516.770749999,44884025.46764,206640.0,50596182.23839,7344236.321610004,0.8952632874015748,41328,8407,0.3499170250956751,0.07118061435296508,40117,5798
0.12000000000000001,0.6,5650104.43025,42149935.00226,209465.0,48009504.43251,9930914.127489999,0.893011811023622,41893,7842,0.3547007823348122,0.06639685711382802,40621,5294
0.12000000000000001,0.62,5785778.82425,39438782.45571,212360.0,45436921.27996,12503497.280040003,0.8905388779527558,42472,7263,0.3596030751515562,0.061494564297084026,41133,4782
